138000 -7.705299523e-12
138500 -7.705299523e-12
139000 -7.705299523e-12
139500 -7.705299523e-12
140000 -7.705299523e-12
140500 -7.705299523e-12
141000 -7.705299523e-12
141500 -7.705299523e-12
142000 -7.705299523e-12
142500 -7.705299523e-12
143000 -7.705299523e-12
143500 -7.705299523e-12
144000 -7.705299523e-12
144500 -7.705299523e-12
145000 -7.705299523e-12
145500 -7.705299523e-12
146000 -7.705299523e-12
146500 -7.705299523e-12
147000 -7.705299523e-12
147500 -7.705299523e-12
148000 -7.705299523e-12
148500 -7.705299523e-12
149000 -7.705299523e-12
149500 -7.705299523e-12
150000 -7.705299523e-12
150500 -7.705299523e-12
151000 -7.705299523e-12
151500 -7.705299523e-12
152000 -7.705299523e-12
152500 -7.705299523e-12
153000 -7.705299523e-12
153500 -7.705299523e-12
154000 -7.705299523e-12
154500 -7.705299523e-12
155000 -7.705299523e-12
155500 -7.705299523e-12
156000 -7.705299523e-12
156500 -7.705299523e-12
157000 -7.705299523e-12
157500 -7.705299523e-12
158000 -7.705299523e-12
158500 -7.705299523e-12
159000 -7.705299523e-12
159500 -7.705299523e-12
160000 -7.705299523e-12
160500 -7.705299523e-12
161000 -7.705299523e-12
161500 -7.705299523e-12
162000 -7.705299523e-12
162500 -7.705299523e-12
163000 -7.705299523e-12
163500 -7.705299523e-12
164000 -7.705299523e-12
164500 -7.705299523e-12
165000 -7.705299523e-12
165500 -7.705299523e-12
166000 -7.705299523e-12
166500 -7.705299523e-12
167000 -7.705299523e-12
167500 -7.705299523e-12
168000 -7.705299523e-12
168500 -7.705299523e-12
169000 -7.705299523e-12
169500 -7.705299523e-12
170000 -7.705299523e-12
170500 -7.705299523e-12
171000 -7.705299523e-12
171500 -7.705299523e-12
172000 -7.705299523e-12
172500 -7.705299523e-12
173000 -7.705299523e-12
173500 -7.705299523e-12
174000 -7.705299523e-12
174500 -7.705299523e-12
175000 -7.705299523e-12
175500 -7.705299523e-12
176000 -7.705299523e-12
176500 -7.705299523e-12
177000 -7.705299523e-12
177500 -7.705299523e-12
178000 -7.705299523e-12
178500 -7.705299523e-12
179000 -7.705299523e-12
179500 -7.705299523e-12
180000 -7.705299523e-12
180500 -7.705299523e-12
181000 -7.705299523e-12
181500 -7.705299523e-12
182000 -7.705299523e-12
182500 -7.705299523e-12
183000 -7.705299523e-12
183500 -7.705299523e-12
184000 -7.705299523e-12
184500 -7.705299523e-12
185000 -7.705299523e-12
185500 -7.705299523e-12
186000 -7.705299523e-12
186500 -7.705299523e-12
187000 -7.705299523e-12
187500 -7.705299523e-12
188000 -7.705299523e-12
188500 -7.705299523e-12
189000 -7.705299523e-12
189500 -7.705299523e-12
190000 -7.705299523e-12
190500 -7.705299523e-12
191000 -7.705299523e-12
191500 -7.705299523e-12
192000 -7.705299523e-12
192500 -7.705299523e-12
193000 -7.705299523e-12
193500 -7.705299523e-12
194000 -7.705299523e-12
194500 -7.705299523e-12
195000 -7.705299523e-12
195500 -7.705299523e-12
196000 -7.705299523e-12
196500 -7.705299523e-12
197000 -7.705299523e-12
197500 -7.705299523e-12
198000 -7.705299523e-12
198500 -7.705299523e-12
199000 -7.705299523e-12
199500 -7.705299523e-12
200000 -7.705299523e-12
200500 -7.705299523e-12
201000 -7.705299523e-12
201500 -7.705299523e-12
202000 -7.705299523e-12
202500 -7.705299523e-12
203000 -7.705299523e-12
203500 -7.705299523e-12
204000 -7.705299523e-12
204500 -7.705299523e-12
205000 -7.705299523e-12
205500 -7.705299523e-12
206000 -7.705299523e-12
206500 -7.705299523e-12
207000 -7.705299523e-12
207500 -7.705299523e-12
208000 -7.705299523e-12
208500 -7.705299523e-12
209000 -7.705299523e-12
209500 -7.705299523e-12
210000 -7.705299523e-12
210500 -7.705299523e-12
211000 -7.705299523e-12
211500 -7.705299523e-12
212000 -7.705299523e-12
212500 -7.705299523e-12
213000 -7.705299523e-12
213500 -7.705299523e-12
214000 -7.705299523e-12
214500 -7.705299523e-12
215000 -7.705299523e-12
215500 -7.705299523e-12
216000 -7.705299523e-12
216500 -7.705299523e-12
217000 -7.705299523e-12
217500 -7.705299523e-12
218000 -7.705299523e-12
218500 -7.705299523e-12
219000 -7.705299523e-12
219500 -7.705299523e-12
220000 -7.705299523e-12
220500 -7.705299523e-12
221000 -7.705299523e-12
221500 -7.705299523e-12
222000 -7.705299523e-12
222500 -7.705299523e-12
223000 -7.705299523e-12
223500 -7.705299523e-12
224000 -7.705299523e-12
224500 -7.705299523e-12
225000 -7.705299523e-12
225500 -7.705299523e-12
226000 -7.705299523e-12
226500 -7.705299523e-12
227000 -7.705299523e-12
227500 -7.705299523e-12
228000 -7.705299523e-12
228500 -7.705299523e-12
229000 -7.705299523e-12
229500 -7.705299523e-12
230000 -7.705299523e-12
230500 -7.705299523e-12
231000 -7.705299523e-12
231500 -7.705299523e-12
232000 -7.705299523e-12
232500 -7.705299523e-12
233000 -7.705299523e-12
233500 -7.705299523e-12
234000 -7.705299523e-12
234500 -7.705299523e-12
235000 -7.705299523e-12
235500 -7.705299523e-12
236000 -7.705299523e-12
236500 -7.705299523e-12
237000 -7.705299523e-12
237500 -7.705299523e-12
238000 -7.705299523e-12
238500 -7.705299523e-12
239000 -7.705299523e-12
239500 -7.705299523e-12
240000 -7.705299523e-12
240500 -7.705299523e-12
241000 -7.705299523e-12
241500 -7.705299523e-12
242000 -7.705299523e-12
242500 -7.705299523e-12
243000 -7.705299523e-12
243500 -7.705299523e-12
244000 -7.705299523e-12
244500 -7.705299523e-12
245000 -7.705299523e-12
245500 -7.705299523e-12
246000 -7.705299523e-12
246500 -7.705299523e-12
247000 -7.705299523e-12
247500 -7.705299523e-12
248000 -7.705299523e-12
248500 -7.705299523e-12
249000 -7.705299523e-12
249500 -7.705299523e-12
250000 -7.705299523e-12
250500 -7.705299523e-12
251000 -7.705299523e-12
251500 -7.705299523e-12
252000 -7.705299523e-12
252500 -7.705299523e-12
253000 -7.705299523e-12
253500 -7.705299523e-12
254000 -7.705299523e-12
254500 -7.705299523e-12
255000 -7.705299523e-12
255500 -7.705299523e-12
256000 -7.705299523e-12
256500 -7.705299523e-12
257000 -7.705299523e-12
257500 -7.705299523e-12
258000 -7.705299523e-12
258500 -7.705299523e-12
259000 -7.705299523e-12
259500 -7.705299523e-12
260000 -7.705299523e-12
260500 -7.705299523e-12
261000 -7.705299523e-12
261500 -7.705299523e-12
262000 -7.705299523e-12
262500 -7.705299523e-12
263000 -7.705299523e-12
263500 -7.705299523e-12
264000 -7.705299523e-12
264500 -7.705299523e-12
265000 -7.705299523e-12
265500 -7.705299523e-12
266000 -7.705299523e-12
266500 -7.705299523e-12
267000 -7.705299523e-12
267500 -7.705299523e-12
268000 -7.705299523e-12
268500 -7.705299523e-12
269000 -7.705299523e-12
269500 -7.705299523e-12
270000 -7.705299523e-12
270500 -7.705299523e-12
271000 -7.705299523e-12
271500 -7.705299523e-12
272000 -7.705299523e-12
272500 -7.705299523e-12
273000 -7.705299523e-12
273500 -7.705299523e-12
274000 -7.705299523e-12
274500 -7.705299523e-12
275000 -7.705299523e-12
275500 -7.705299523e-12
276000 -7.705299523e-12
276500 -7.705299523e-12
277000 -7.705299523e-12
277500 -7.705299523e-12
278000 -7.705299523e-12
278500 -7.705299523e-12
279000 -7.705299523e-12
279500 -7.705299523e-12
280000 -7.705299523e-12
280500 -7.705299523e-12
281000 -7.705299523e-12
281500 -7.705299523e-12
282000 -7.705299523e-12
282500 -7.705299523e-12
283000 -7.705299523e-12
283500 -7.705299523e-12
284000 -7.705299523e-12
284500 -7.705299523e-12
285000 -7.705299523e-12
285500 -7.705299523e-12
286000 -7.705299523e-12
286500 -7.705299523e-12
287000 -7.705299523e-12
287500 -7.705299523e-12
288000 -7.705299523e-12
288500 -7.705299523e-12
289000 -7.705299523e-12
289500 -7.705299523e-12
290000 -7.705299523e-12
290500 -7.705299523e-12
291000 -7.705299523e-12
291500 -7.705299523e-12
292000 -7.705299523e-12
292500 -7.705299523e-12
293000 -7.705299523e-12
293500 -7.705299523e-12
294000 -7.705299523e-12
294500 -7.705299523e-12
295000 -7.705299523e-12
295500 -7.705299523e-12
296000 -7.705299523e-12
296500 -7.705299523e-12
297000 -7.705299523e-12
297500 -7.705299523e-12
298000 -7.705299523e-12
298500 -7.705299523e-12
299000 -7.705299523e-12
299500 -7.705299523e-12
300000 -7.705299523e-12
300500 -7.705299523e-12
301000 -7.705299523e-12
301500 -7.705299523e-12
302000 -7.705299523e-12
302500 -7.705299523e-12
303000 -7.705299523e-12
303500 -7.705299523e-12
304000 -7.705299523e-12
304500 -7.705299523e-12
305000 -7.705299523e-12
305500 -7.705299523e-12
306000 -7.705299523e-12
306500 -7.705299523e-12
307000 -7.705299523e-12
307500 -7.705299523e-12
308000 -7.705299523e-12
308500 -7.705299523e-12
309000 -7.705299523e-12
309500 -7.705299523e-12
310000 -7.705299523e-12
310500 -7.705299523e-12
311000 -7.705299523e-12
311500 -7.705299523e-12
312000 -7.705299523e-12
312500 -7.705299523e-12
313000 -7.705299523e-12
313500 -7.705299523e-12
314000 -7.705299523e-12
314500 -7.705299523e-12
315000 -7.705299523e-12
315500 -7.705299523e-12
316000 -7.705299523e-12
316500 -7.705299523e-12
317000 -7.705299523e-12
317500 -7.705299523e-12
318000 -7.705299523e-12
318500 -7.705299523e-12
319000 -7.705299523e-12
319500 -7.705299523e-12
320000 -7.705299523e-12
320500 -7.705299523e-12
321000 -7.705299523e-12
321500 -7.705299523e-12
322000 -7.705299523e-12
322500 -7.705299523e-12
323000 -7.705299523e-12
323500 -7.705299523e-12
324000 -7.705299523e-12
324500 -7.705299523e-12
325000 -7.705299523e-12
325500 -7.705299523e-12
326000 -7.705299523e-12
326500 -7.705299523e-12
327000 -7.705299523e-12
327500 -7.705299523e-12
328000 -7.705299523e-12
328500 -7.705299523e-12
329000 -7.705299523e-12
329500 -7.705299523e-12
330000 -7.705299523e-12
330500 -7.705299523e-12
331000 -7.705299523e-12
331500 -7.705299523e-12
332000 -7.705299523e-12
332500 -7.705299523e-12
333000 -7.705299523e-12
333500 -7.705299523e-12
334000 -7.705299523e-12
334500 -7.705299523e-12
335000 -7.705299523e-12
335500 -7.705299523e-12
336000 -7.705299523e-12
336500 -7.705299523e-12
337000 -7.705299523e-12
337500 -7.705299523e-12
338000 -7.705299523e-12
338500 -7.705299523e-12
339000 -7.705299523e-12
339500 -7.705299523e-12
340000 -7.705299523e-12
340500 -7.705299523e-12
341000 -7.705299523e-12
341500 -7.705299523e-12
342000 -7.705299523e-12
342500 -7.705299523e-12
343000 -7.705299523e-12
343500 -7.705299523e-12
344000 -7.705299523e-12
344500 -7.705299523e-12
345000 -7.705299523e-12
345500 -7.705299523e-12
346000 -7.705299523e-12
346500 -7.705299523e-12
347000 -7.705299523e-12
347500 -7.705299523e-12
348000 -7.705299523e-12
348500 -7.705299523e-12
349000 -7.705299523e-12
349500 -7.705299523e-12
350000 -7.705299523e-12
350500 -7.705299523e-12
351000 -7.705299523e-12
351500 -7.705299523e-12
352000 -7.705299523e-12
352500 -7.705299523e-12
353000 -7.705299523e-12
353500 -7.705299523e-12
354000 -7.705299523e-12
354500 -7.705299523e-12
355000 -7.705299523e-12
355500 -7.705299523e-12
356000 -7.705299523e-12
356500 -7.705299523e-12
357000 -7.705299523e-12
357500 -7.705299523e-12
358000 -7.705299523e-12
358500 -7.705299523e-12
359000 -7.705299523e-12
359500 -7.705299523e-12
360000 -7.705299523e-12
360500 -7.705299523e-12
361000 -7.705299523e-12
361500 -7.705299523e-12
362000 -7.705299523e-12
362500 -7.705299523e-12
363000 -7.705299523e-12
363500 -7.705299523e-12
364000 -7.705299523e-12
364500 -7.705299523e-12
365000 -7.705299523e-12
365500 -7.705299523e-12
366000 -7.705299523e-12
366500 -7.705299523e-12
367000 -7.705299523e-12
367500 -7.705299523e-12
368000 -7.705299523e-12
368500 -7.705299523e-12
369000 -7.705299523e-12
369500 -7.705299523e-12
370000 -7.705299523e-12
370500 -7.705299523e-12
371000 -7.705299523e-12
371500 -7.705299523e-12
372000 -7.705299523e-12
372500 -7.705299523e-12
373000 -7.705299523e-12
373500 -7.705299523e-12
374000 -7.705299523e-12
374500 -7.705299523e-12
375000 -7.705299523e-12
375500 -7.705299523e-12
376000 -7.705299523e-12
376500 -7.705299523e-12
377000 -7.705299523e-12
377500 -7.705299523e-12
378000 -7.705299523e-12
378500 -7.705299523e-12
379000 -7.705299523e-12
379500 -7.705299523e-12
380000 -7.705299523e-12
380500 -7.705299523e-12
381000 -7.705299523e-12
381500 -7.705299523e-12
382000 -7.705299523e-12
382500 -7.705299523e-12
383000 -7.705299523e-12
383500 -7.705299523e-12
384000 -7.705299523e-12
384500 -7.705299523e-12
385000 -7.705299523e-12
385500 -7.705299523e-12
386000 -7.705299523e-12
386500 -7.705299523e-12
387000 -7.705299523e-12
387500 -7.705299523e-12
388000 -7.705299523e-12
388500 -7.705299523e-12
389000 -7.705299523e-12
389500 -7.705299523e-12
390000 -7.705299523e-12
390500 -7.705299523e-12
391000 -7.705299523e-12
391500 -7.705299523e-12
392000 -7.705299523e-12
392500 -7.705299523e-12
393000 -7.705299523e-12
393500 -7.705299523e-12
394000 -7.705299523e-12
394500 -7.705299523e-12
395000 -7.705299523e-12
395500 -7.705299523e-12
396000 -7.705299523e-12
396500 -7.705299523e-12
397000 -7.705299523e-12
397500 -7.705299523e-12
398000 -7.705299523e-12
398500 -7.705299523e-12
399000 -7.705299523e-12
399500 -7.705299523e-12
400000 -7.705299523e-12
400500 -7.705299523e-12
401000 -7.705299523e-12
401500 -7.705299523e-12
402000 -7.705299523e-12
402500 -7.705299523e-12
403000 -7.705299523e-12
403500 -7.705299523e-12
404000 -7.705299523e-12
404500 -7.705299523e-12
405000 -7.705299523e-12
405500 -7.705299523e-12
406000 -7.705299523e-12
406500 -7.705299523e-12
407000 -7.705299523e-12
407500 -7.705299523e-12
408000 -7.705299523e-12
408500 -7.705299523e-12
409000 -7.705299523e-12
409500 -7.705299523e-12
410000 -7.705299523e-12
410500 -7.705299523e-12
411000 -7.705299523e-12
411500 -7.705299523e-12
412000 -7.705299523e-12
412500 -7.705299523e-12
413000 -7.705299523e-12
413500 -7.705299523e-12
414000 -7.705299523e-12
414500 -7.705299523e-12
415000 -7.705299523e-12
415500 -7.705299523e-12
416000 -7.705299523e-12
416500 -7.705299523e-12
417000 -7.705299523e-12
417500 -7.705299523e-12
418000 -7.705299523e-12
418500 -7.705299523e-12
419000 -7.705299523e-12
419500 -7.705299523e-12
420000 -7.705299523e-12
420500 -7.705299523e-12
421000 -7.705299523e-12
421500 -7.705299523e-12
422000 -7.705299523e-12
422500 -7.705299523e-12
423000 -7.705299523e-12
423500 -7.705299523e-12
424000 -7.705299523e-12
424500 -7.705299523e-12
425000 -7.705299523e-12
425500 -7.705299523e-12
426000 -7.705299523e-12
426500 -7.705299523e-12
427000 -7.705299523e-12
427500 -7.705299523e-12
428000 -7.705299523e-12
428500 -7.705299523e-12
429000 -7.705299523e-12
429500 -7.705299523e-12
430000 -7.705299523e-12
430500 -7.705299523e-12
431000 -7.705299523e-12
431500 -7.705299523e-12
432000 -7.705299523e-12
432500 -7.705299523e-12
433000 -7.705299523e-12
433500 -7.705299523e-12
434000 -7.705299523e-12
434500 -7.705299523e-12
435000 -7.705299523e-12
435500 -7.705299523e-12
436000 -7.705299523e-12
436500 -7.705299523e-12
437000 -7.705299523e-12
437500 -7.705299523e-12
438000 -7.705299523e-12
438500 -7.705299523e-12
439000 -7.705299523e-12
439500 -7.705299523e-12
440000 -7.705299523e-12
440500 -7.705299523e-12
441000 -7.705299523e-12
441500 -7.705299523e-12
442000 -7.705299523e-12
442500 -7.705299523e-12
443000 -7.705299523e-12
443500 -7.705299523e-12
444000 -7.705299523e-12
444500 -7.705299523e-12
445000 -7.705299523e-12
445500 -7.705299523e-12
446000 -7.705299523e-12
446500 -7.705299523e-12
447000 -7.705299523e-12
447500 -7.705299523e-12
448000 -7.705299523e-12
448500 -7.705299523e-12
449000 -7.705299523e-12
449500 -7.705299523e-12
450000 -7.705299523e-12
450500 -7.705299523e-12
451000 -7.705299523e-12
451500 -7.705299523e-12
452000 -7.705299523e-12
452500 -7.705299523e-12
453000 -7.705299523e-12
453500 -7.705299523e-12
454000 -7.705299523e-12
454500 -7.705299523e-12
455000 -7.705299523e-12
455500 -7.705299523e-12
456000 -7.705299523e-12
456500 -7.705299523e-12
457000 -7.705299523e-12
457500 -7.705299523e-12
458000 -7.705299523e-12
458500 -7.705299523e-12
