0.01659235172,0
1,0

0.02350989565,0.02281002831
0.9999964577,0.002661696857

0.02455317208,0.04115318418
0.9999858307,0.005323374857

0.02386902762,0.05678820898
0.9999681193,0.007985015143

0.02242868013,0.07068359228
0.9999433234,0.01064659886

0.02058873397,0.08334651614
0.9999114432,0.01330810715

0.01851469535,0.09507662516
0.9998724791,0.01596952115

0.01629491585,0.1060676395
0.9998264312,0.01863082202

0.01398114593,0.1164532482
0.9997732999,0.02129199089

0.01160575829,0.1263303261
0.9997130855,0.02395300892

0.009190015425,0.1357717677
0.9996457886,0.02661385724

0.006748412484,0.1448340889
0.9995714095,0.02927451702

0.004291122235,0.1535621848
0.9994899488,0.0319349694

0.001825449291,0.1619924444
0.9994014071,0.03459519553

-0.0006432654008,0.1701548648
0.9993057849,0.03725517657

-0.003111060778,0.1780745335
0.9992030831,0.03991489367

-0.005574966943,0.1857726949
0.9990933022,0.04257432798

-0.00803273935,0.1932675345
0.9989764432,0.04523346067

-0.01048267283,0.2005747687
0.9988525067,0.0478922729

-0.01292346886,0.2077080951
0.9987214938,0.05055074583

-0.01535413914,0.2146795418
0.9985834052,0.05320886062

-0.01777393446,0.2214997424
0.998438242,0.05586659845

-0.02018229157,0.2281781553
0.9982860053,0.05852394048

-0.0225787929,0.23472324
0.9981266961,0.0611808679

-0.02496313573,0.2411426007
0.9979603155,0.06383736186

-0.02733510844,0.2474431045
0.9977868647,0.06649340357

-0.02969457192,0.2536309788
0.9976063449,0.06914897419

-0.032041445,0.2597118934
0.9974187574,0.07180405491

-0.03437569288,0.2656910282
0.9972241036,0.07445862693

-0.03669731799,0.2715731321
0.9970223849,0.07711267144

-0.03900635259,0.2773625721
0.9968136025,0.07976616963

-0.04130285285,0.2830633756
0.9965977581,0.0824191027

-0.04358689404,0.2886792666
0.9963748532,0.08507145187

-0.04585856666,0.2942136976
0.9961448893,0.08772319833

-0.04811797323,0.2996698771
0.9959078681,0.09037432331

-0.05036522572,0.305050793
0.9956637912,0.09302480802

-0.05260044342,0.3103592339
0.9954126604,0.09567463368

-0.05482375115,0.3155978075
0.9951544774,0.09832378152

-0.05703527787,0.320768957
0.9948892442,0.1009722328

-0.05923515548,0.3258749754
0.9946169625,0.1036199687

-0.0614235178,0.3309180182
0.9943376343,0.1062669705

-0.06360049985,0.3359001152
0.9940512616,0.1089132194

-0.06576623707,0.3408231805
0.9937578464,0.1115586967

-0.0679208649,0.3456890219
0.9934573907,0.1142033837

-0.07006451823,0.3504993486
0.9931498968,0.1168472615

-0.07219733107,0.3552557795
0.9928353667,0.1194903116

-0.07431943628,0.3599598492
0.9925138028,0.1221325151

-0.07643096526,0.3646130144
0.9921852073,0.1247738533

-0.07853204784,0.3692166596
0.9918495825,0.1274143076

-0.08062281204,0.3737721018
0.9915069307,0.1300538591

-0.082703384,0.3782805951
0.9911572546,0.1326924893

-0.08477388789,0.3827433353
0.9908005564,0.1353301794

-0.08683444581,0.3871614633
0.9904368387,0.1379669108

-0.08888517776,0.3915360687
0.9900661042,0.1406026647

-0.0909262016,0.3958681932
0.9896883554,0.1432374225

-0.09295763302,0.4001588335
0.989303595,0.1458711655

-0.09497958557,0.4044089439
0.9889118258,0.148503875

-0.0969921706,0.408619439
0.9885130504,0.1511355325

-0.09899549732,0.4127911958
0.9881072718,0.1537661192

-0.1009896728,0.4169250563
0.9876944928,0.1563956165

-0.102974802,0.4210218289
0.9872747164,0.1590240058

-0.1049509878,0.4250822906
0.9868479454,0.1616512685

-0.106918331,0.4291071889
0.986414183,0.164277386

-0.1088769302,0.433097243
0.9859734322,0.1669023396

-0.1108268824,0.4370531455
0.9855256962,0.1695261107

-0.1127682822,0.4409755637
0.985070978,0.1721486809

-0.1147012226,0.4448651409
0.9846092809,0.1747700314

-0.1166257946,0.448722498
0.9841406083,0.1773901437

-0.1185420873,0.4525482339
0.9836649634,0.1800089993

-0.120450188,0.4563429272
0.9831823495,0.1826265796

-0.1223501823,0.4601071368
0.9826927702,0.1852428661

-0.1242421541,0.463841403
0.9821962288,0.1878578401

-0.1261261856,0.4675462485
0.9816927289,0.1904714833

-0.1280023572,0.471222179
0.9811822741,0.193083777

-0.1298707478,0.474869684
0.980664868,0.1956947028

-0.1317314348,0.4784892376
0.9801405142,0.1983042422

-0.133584494,0.4820812992
0.9796092164,0.2009123767

-0.1354299998,0.4856463141
0.9790709785,0.2035190878

-0.1372680248,0.4891847141
0.9785258042,0.206124357

-0.1390986406,0.4926969181
0.9779736974,0.2087281659

-0.1409219173,0.4961833328
0.977414662,0.211330496

-0.1427379234,0.4996443528
0.9768487019,0.2139313289

-0.1445467264,0.5030803615
0.9762758213,0.2165306463

-0.1463483922,0.5064917313
0.9756960241,0.2191284295

-0.1481429859,0.5098788244
0.9751093144,0.2217246603

-0.1499305708,0.5132419927
0.9745156964,0.2243193203

-0.1517112095,0.5165815785
0.9739151743,0.2269123911

-0.1534849631,0.5198979149
0.9733077524,0.2295038542

-0.1552518918,0.5231913262
0.9726934349,0.2320936914

-0.1570120545,0.5264621277
0.9720722263,0.2346818843

-0.1587655091,0.529710627
0.9714441309,0.2372684146

-0.1605123125,0.5329371232
0.9708091531,0.2398532639

-0.1622525205,0.5361419083
0.9701672975,0.242436414

-0.1639861879,0.5393252664
0.9695185686,0.2450178464

-0.1657133685,0.5424874748
0.9688629711,0.247597543

-0.1674341152,0.5456288039
0.9682005094,0.2501754855

-0.16914848,0.5487495173
0.9675311885,0.2527516555

-0.1708565138,0.5518498724
0.9668550129,0.2553260349

-0.1725582667,0.5549301203
0.9661719874,0.2578986054

-0.1742537882,0.5579905062
0.965482117,0.2604693488

-0.1759431265,0.5610312696
0.9647854066,0.2630382469

-0.1776263293,0.5640526442
0.9640818609,0.2656052814

-0.1793034433,0.5670548586
0.9633714851,0.2681704342

-0.1809745145,0.5700381359
0.9626542841,0.2707336871

-0.1826395882,0.5730026944
0.9619302631,0.2732950219

-0.1842987088,0.5759487473
0.9611994271,0.2758544206

-0.18595192,0.5788765033
0.9604617814,0.2784118649

-0.1875992648,0.5817861664
0.9597173311,0.2809673368

-0.1892407855,0.5846779361
0.9589660816,0.2835208181

-0.1908765238,0.5875520077
0.9582080382,0.2860722908

-0.1925065205,0.5904085722
0.9574432062,0.2886217368

-0.1941308159,0.5932478168
0.956671591,0.291169138

-0.1957494497,0.5960699245
0.9558931982,0.2937144763

-0.1973624608,0.5988750747
0.9551080332,0.2962577338

-0.1989698877,0.601663443
0.9543161017,0.2987988924

-0.2005717682,0.6044352015
0.9535174091,0.3013379341

-0.2021681393,0.6071905186
0.9527119612,0.303874841

-0.2037590378,0.6099295596
0.9518997637,0.306409595

-0.2053444997,0.6126524864
0.9510808223,0.3089421782

-0.2069245605,0.6153594576
0.9502551428,0.3114725727

-0.2084992551,0.6180506288
0.9494227311,0.3140007605

-0.2100686181,0.6207261527
0.9485835932,0.3165267237

-0.2116326832,0.6233861787
0.9477377348,0.3190504444

-0.2131914839,0.6260308538
0.946885162,0.3215719048

-0.2147450531,0.6286603219
0.9460258809,0.3240910869

-0.2162934232,0.6312747243
0.9451598976,0.326607973

-0.2178366262,0.6338741996
0.9442872181,0.3291225452

-0.2193746935,0.636458884
0.9434078487,0.3316347856

-0.2209076562,0.6390289111
0.9425217956,0.3341446766

-0.2224355448,0.6415844119
0.941629065,0.3366522003

-0.2239583895,0.6441255154
0.9407296634,0.3391573388

-0.2254762199,0.646652348
0.939823597,0.3416600746

-0.2269890653,0.6491650339
0.9389108723,0.3441603899

-0.2284969546,0.6516636952
0.9379914957,0.3466582669

-0.2299999162,0.6541484517
0.9370654738,0.3491536879

-0.2314979782,0.6566194214
0.9361328132,0.3516466353

-0.2329911683,0.65907672
0.9351935203,0.3541370914

-0.2344795137,0.6615204613
0.934247602,0.3566250386

-0.2359630413,0.6639507571
0.9332950648,0.3591104592

-0.2374417777,0.6663677175
0.9323359156,0.3615933357

-0.2389157491,0.6687714505
0.9313701612,0.3640736504

-0.2403849812,0.6711620625
0.9303978082,0.3665513858

-0.2418494996,0.673539658
0.9294188638,0.3690265242

-0.2433093293,0.67590434
0.9284333348,0.3714990483
