3	0	0.261402	0.432256	0.539775	0.609391	0.652053	0.672361	0.681527	0.685152	0.689034	0.689506	0.692178	0.688802	0.685473	0.685241	0.691061	0.698922	0.709159	0.715244	0.721778	0.726152	0.726273	0.72348	0.719984	0.712422	0.707745	0.703917	0.707478	0.710989	0.716891	0.721822	0.719275	0.713994	0.709612	0.706681	0.697081	0.685856	0.686717	0.692553	0.70537	0.717139	0.72568	0.728273	0.724255	0.72122	0.717242	0.717469	0.72302	0.729116	0.73495	0.730378	0.726438	0.716216	0.707094	0.697323	0.684569	0.674648	0.667198	0.661955	0.657894	0.657342	0.654486	0.656823	0.660461	0.671998	0.688138	0.703717	0.712308	0.714228	0.71563	0.714166	0.712303	0.712955	0.718545	0.724316	0.730289	0.737581	0.742869	0.741092	0.734917	0.732228	0.729278	0.7253	0.724692	0.728159	0.732359	0.729834	0.727323	0.728341	0.734297	0.735995	0.736388	0.739414	0.737138	0.721513	0.706919	0.699017	0.695556	0.69555	0.70092	0.706516	0.709763	0.704075	0.696031	0.692239	0.702089	0.709358	0.713183	0.720986	0.722589	0.716008	0.709308	0.704053	0.701256	0.705789	0.707014	0.708475	0.707166	0.710609	0.715113	0.720478	0.724097	0.732242	0.739139	0.7567	0.790347	0.85587	1
3.1	0	0.296309	0.493319	0.613717	0.674978	0.70722	0.725667	0.738175	0.744698	0.746478	0.74483	0.739863	0.730961	0.724089	0.721678	0.723292	0.726684	0.734684	0.744833	0.749125	0.754198	0.752675	0.750295	0.747081	0.738269	0.732542	0.72555	0.719359	0.72467	0.733423	0.746009	0.75813	0.762125	0.759216	0.748644	0.732892	0.72157	0.71987	0.71913	0.721902	0.726944	0.727033	0.720786	0.709302	0.697697	0.694256	0.689198	0.688756	0.688973	0.686425	0.678556	0.675787	0.673634	0.675184	0.683622	0.693414	0.699455	0.701939	0.705378	0.706195	0.706648	0.713227	0.719227	0.722317	0.730617	0.735241	0.732091	0.730478	0.728087	0.724995	0.715252	0.707545	0.706992	0.709064	0.711427	0.71138	0.709588	0.709141	0.706755	0.700636	0.693605	0.69797	0.698114	0.698342	0.699339	0.699577	0.698522	0.693469	0.689484	0.696647	0.701944	0.708542	0.712716	0.715523	0.712847	0.70805	0.700861	0.690169	0.686356	0.684116	0.68173	0.679995	0.680055	0.688706	0.701277	0.71158	0.719283	0.717097	0.711147	0.705495	0.700052	0.696138	0.696273	0.695711	0.683509	0.666541	0.655938	0.656586	0.652555	0.645581	0.643392	0.634369	0.629806	0.642503	0.66927	0.726752	0.822636	1
3.2	0	0.346094	0.537419	0.637822	0.681442	0.696852	0.694833	0.687086	0.68522	0.681091	0.679164	0.679423	0.682133	0.689666	0.695605	0.700163	0.703452	0.707072	0.70952	0.71185	0.714648	0.715842	0.713717	0.712542	0.707634	0.705788	0.706483	0.70287	0.703197	0.706133	0.711125	0.712023	0.716642	0.722506	0.727109	0.727931	0.726611	0.724158	0.719964	0.715464	0.713997	0.717781	0.725594	0.731925	0.736922	0.742234	0.743077	0.745706	0.747812	0.746011	0.739845	0.735808	0.727789	0.724547	0.721995	0.719017	0.713208	0.707756	0.70472	0.700116	0.698073	0.697934	0.698106	0.697833	0.69868	0.698506	0.698164	0.699159	0.695217	0.698553	0.707978	0.717469	0.724684	0.721102	0.720341	0.719736	0.722809	0.72283	0.722695	0.720459	0.723452	0.723133	0.724738	0.724863	0.72573	0.718692	0.708267	0.6958	0.685316	0.681397	0.683023	0.690323	0.691517	0.687345	0.688581	0.690638	0.69143	0.689878	0.684312	0.684694	0.681622	0.678886	0.685259	0.689638	0.692742	0.693323	0.695811	0.693856	0.69087	0.690369	0.684145	0.681994	0.680234	0.682716	0.685383	0.6899	0.693816	0.695708	0.700011	0.708138	0.709802	0.712527	0.716825	0.722097	0.733539	0.762973	0.831767	1
3.3	0	0.337095	0.522611	0.61417	0.655298	0.674717	0.677752	0.689556	0.697725	0.701511	0.703144	0.702616	0.698483	0.693738	0.687433	0.682189	0.671547	0.66653	0.660705	0.659569	0.653955	0.647127	0.646516	0.6497	0.661656	0.681389	0.699267	0.707916	0.713928	0.713395	0.706981	0.700189	0.698167	0.699617	0.701531	0.705556	0.717439	0.724763	0.729989	0.730047	0.731466	0.728033	0.726036	0.722948	0.724659	0.726834	0.734034	0.736083	0.739356	0.736381	0.73428	0.729933	0.7271	0.72278	0.722002	0.718692	0.721403	0.718828	0.717612	0.719516	0.717011	0.713259	0.711766	0.709016	0.709986	0.708628	0.706017	0.708512	0.70813	0.704914	0.70378	0.70363	0.699853	0.699261	0.697045	0.693692	0.689631	0.684642	0.685994	0.69123	0.694717	0.694483	0.695713	0.703725	0.708572	0.711595	0.712469	0.713105	0.715992	0.713562	0.708844	0.705425	0.701923	0.703795	0.706091	0.707041	0.706608	0.703536	0.703517	0.700933	0.703656	0.714702	0.718245	0.716827	0.714352	0.714834	0.71543	0.711052	0.709995	0.709644	0.713956	0.722006	0.731397	0.735392	0.734619	0.727488	0.719719	0.718378	0.721717	0.724352	0.726942	0.731178	0.726656	0.726433	0.735519	0.763877	0.832064	1
3.4	0	0.413725	0.603877	0.680063	0.712061	0.719373	0.723052	0.725919	0.729208	0.732844	0.736353	0.740328	0.738753	0.738589	0.737528	0.735231	0.727005	0.723948	0.724395	0.72095	0.720127	0.72477	0.727902	0.725872	0.723848	0.722889	0.720667	0.719748	0.712225	0.702877	0.691283	0.674472	0.663978	0.665578	0.671067	0.675756	0.679845	0.687773	0.695516	0.6998	0.700253	0.698466	0.6916	0.679606	0.671266	0.665177	0.665544	0.664827	0.664009	0.663598	0.665766	0.670511	0.680222	0.699977	0.710725	0.718053	0.723806	0.722817	0.715683	0.705906	0.705252	0.709788	0.712327	0.713561	0.716578	0.722942	0.724605	0.724802	0.721291	0.713523	0.706403	0.697061	0.68653	0.681717	0.682177	0.68865	0.690078	0.689486	0.69557	0.700767	0.702848	0.704438	0.707436	0.705937	0.70628	0.705419	0.708417	0.714609	0.71305	0.714748	0.714416	0.714667	0.712647	0.712073	0.714803	0.716108	0.719595	0.715633	0.715627	0.712883	0.714941	0.71673	0.713052	0.710931	0.712011	0.711581	0.714572	0.717233	0.716686	0.716425	0.712381	0.710075	0.703	0.696078	0.690836	0.688644	0.688669	0.690386	0.691827	0.689627	0.691789	0.690041	0.688397	0.691775	0.708572	0.743856	0.819703	1
3.5	0	0.387214	0.576595	0.660828	0.694345	0.70525	0.706434	0.708105	0.707972	0.709669	0.708655	0.708061	0.711	0.712494	0.715178	0.722861	0.729019	0.729289	0.728256	0.727259	0.730233	0.731959	0.731863	0.732345	0.731497	0.731105	0.732634	0.735394	0.737255	0.734984	0.733239	0.729475	0.721089	0.7137	0.70818	0.70697	0.704538	0.701059	0.702972	0.705444	0.705125	0.702714	0.698292	0.69667	0.694461	0.699277	0.701356	0.702213	0.702477	0.704644	0.701695	0.696945	0.693127	0.694733	0.701138	0.707656	0.710913	0.707913	0.701942	0.699388	0.697934	0.691639	0.687373	0.684622	0.67898	0.675984	0.675977	0.680105	0.688837	0.695634	0.703412	0.703417	0.705648	0.711186	0.713547	0.714283	0.713911	0.712919	0.712323	0.714697	0.716819	0.718994	0.721389	0.720803	0.724137	0.728922	0.728659	0.722636	0.716495	0.713206	0.710106	0.707541	0.704684	0.701781	0.699495	0.69935	0.696833	0.690998	0.682864	0.676911	0.674936	0.676995	0.683777	0.686634	0.68933	0.69123	0.693805	0.692913	0.691247	0.690113	0.693209	0.697502	0.702728	0.707305	0.711745	0.713267	0.708956	0.702744	0.696541	0.691359	0.686775	0.684233	0.685567	0.691555	0.712322	0.748205	0.824422	1
3.6	0	0.38303	0.564111	0.639014	0.669484	0.679066	0.686125	0.689963	0.69078	0.69132	0.693763	0.69765	0.702581	0.706666	0.709898	0.711486	0.721056	0.733113	0.743042	0.746722	0.747113	0.748541	0.750352	0.75013	0.751808	0.750931	0.747263	0.741606	0.73547	0.729044	0.721286	0.706281	0.698609	0.693453	0.691767	0.692533	0.695584	0.697631	0.698909	0.697217	0.695931	0.697653	0.700198	0.696069	0.690439	0.684373	0.683163	0.682025	0.677792	0.682603	0.688277	0.69143	0.698089	0.701544	0.702561	0.706497	0.708548	0.711683	0.712119	0.710714	0.709231	0.707634	0.702208	0.698605	0.699891	0.700636	0.697758	0.693169	0.687	0.687886	0.687734	0.690547	0.698331	0.705442	0.713953	0.718183	0.721417	0.728327	0.728558	0.724455	0.726114	0.727184	0.72852	0.728547	0.723533	0.72498	0.728644	0.728994	0.730194	0.734209	0.734409	0.731891	0.728662	0.725623	0.723466	0.720975	0.720673	0.718745	0.715998	0.716464	0.710378	0.704491	0.702216	0.705845	0.708011	0.707795	0.707666	0.705359	0.701713	0.701823	0.697269	0.688955	0.683944	0.676486	0.670452	0.669002	0.668517	0.668467	0.669431	0.677764	0.680072	0.677958	0.677614	0.682083	0.691619	0.720981	0.800758	1
3.7	0	0.430481	0.618939	0.693584	0.722948	0.731653	0.733133	0.73217	0.730709	0.725205	0.722044	0.714458	0.706586	0.704561	0.703442	0.701867	0.701941	0.697745	0.693798	0.691814	0.686928	0.684269	0.681048	0.684745	0.692669	0.693386	0.693875	0.698295	0.698527	0.698781	0.7012	0.701395	0.701298	0.701994	0.700672	0.698752	0.696844	0.695006	0.695728	0.699998	0.702559	0.704925	0.701959	0.700675	0.698252	0.693469	0.688508	0.690841	0.69202	0.688477	0.685728	0.682917	0.680428	0.684248	0.689937	0.701869	0.706567	0.711697	0.71387	0.717298	0.718698	0.718803	0.717025	0.717414	0.717975	0.723191	0.729339	0.732706	0.731881	0.73555	0.734992	0.735245	0.739681	0.742398	0.739959	0.736108	0.733147	0.730963	0.728258	0.728041	0.729439	0.729028	0.729256	0.723114	0.711903	0.702406	0.696484	0.689753	0.68675	0.687802	0.688533	0.690578	0.689233	0.69093	0.691008	0.692755	0.693683	0.697528	0.697919	0.696867	0.696052	0.695836	0.693806	0.693617	0.691508	0.689078	0.685211	0.686167	0.688366	0.690077	0.694764	0.699298	0.704972	0.707123	0.703794	0.697573	0.692683	0.689981	0.690227	0.69125	0.694508	0.704064	0.711986	0.712336	0.722911	0.749591	0.819705	1
3.8	0	0.415928	0.589364	0.658275	0.689066	0.701886	0.708978	0.710792	0.709844	0.712194	0.710612	0.709002	0.710736	0.710973	0.712727	0.714467	0.715284	0.718383	0.717134	0.717492	0.710578	0.707934	0.707225	0.70663	0.706716	0.705506	0.702023	0.696189	0.696664	0.697195	0.702759	0.706111	0.702736	0.69863	0.699523	0.702773	0.711284	0.717055	0.719273	0.716552	0.711025	0.707117	0.700684	0.699538	0.701095	0.700655	0.700214	0.698869	0.699258	0.702553	0.706078	0.708123	0.70577	0.704525	0.701109	0.698331	0.697036	0.695853	0.696213	0.69817	0.698606	0.695019	0.692753	0.69048	0.692102	0.692478	0.689534	0.684638	0.682642	0.689131	0.693823	0.695989	0.691813	0.691295	0.692263	0.693533	0.695683	0.694128	0.687887	0.678973	0.674989	0.672177	0.674297	0.673981	0.67568	0.676136	0.67658	0.680397	0.684011	0.692945	0.700395	0.702156	0.702019	0.704823	0.709206	0.71093	0.709711	0.70548	0.702742	0.701858	0.700384	0.697208	0.697608	0.696969	0.701255	0.7077	0.71302	0.720725	0.728803	0.732425	0.730748	0.729711	0.734105	0.736152	0.73832	0.743953	0.745611	0.746861	0.742894	0.737169	0.734866	0.73712	0.738166	0.740964	0.744848	0.7653	0.826683	1
3.9	0	0.421706	0.592694	0.659825	0.684588	0.695689	0.70407	0.705711	0.710028	0.713564	0.718172	0.718077	0.715848	0.714052	0.714933	0.714408	0.713875	0.717502	0.715383	0.716498	0.716844	0.716128	0.715105	0.714627	0.7156	0.717909	0.714841	0.711625	0.708966	0.70422	0.696884	0.691613	0.686966	0.681128	0.678223	0.677764	0.676553	0.674995	0.675713	0.677109	0.6804	0.678725	0.679194	0.678877	0.683163	0.687873	0.689894	0.69473	0.699509	0.702173	0.70293	0.705211	0.709514	0.712883	0.714223	0.716419	0.719845	0.719206	0.721247	0.719553	0.723977	0.721	0.71645	0.717809	0.717498	0.722594	0.722059	0.724014	0.723823	0.720441	0.712748	0.703842	0.703944	0.706422	0.708652	0.711553	0.713084	0.715214	0.717217	0.718147	0.716888	0.715222	0.711398	0.708989	0.709438	0.710413	0.710497	0.710019	0.711294	0.712363	0.710353	0.708359	0.704958	0.705083	0.704878	0.702575	0.703828	0.707213	0.709269	0.711919	0.714745	0.718777	0.723139	0.724727	0.721202	0.718297	0.7117	0.706617	0.703023	0.70255	0.697781	0.690611	0.690973	0.687127	0.682539	0.68185	0.689491	0.692806	0.695689	0.698045	0.698042	0.694519	0.698264	0.70055	0.708152	0.731838	0.798064	1
