2.5	0	0.119164	0.195973	0.260686	0.312713	0.36513	0.407555	0.439502	0.461714	0.474066	0.483541	0.491113	0.500012	0.504781	0.502656	0.505759	0.506128	0.504909	0.494988	0.490986	0.49045	0.499691	0.518709	0.538059	0.557036	0.573716	0.591813	0.602183	0.603358	0.596481	0.596306	0.610866	0.623514	0.621008	0.612422	0.598758	0.586644	0.567364	0.547514	0.529467	0.515064	0.503981	0.496142	0.496363	0.499538	0.507656	0.510716	0.518348	0.521602	0.528855	0.533484	0.539352	0.536556	0.525648	0.526406	0.534359	0.535547	0.536008	0.535352	0.534214	0.533692	0.53167	0.531363	0.533756	0.53062	0.525252	0.517197	0.501842	0.474594	0.453592	0.443364	0.446797	0.456098	0.465777	0.469534	0.469623	0.462103	0.451988	0.433273	0.413773	0.405527	0.408166	0.419938	0.434456	0.447234	0.467163	0.486528	0.498219	0.50897	0.515628	0.527627	0.540469	0.545217	0.539531	0.530587	0.516008	0.494523	0.464469	0.432025	0.40557	0.388245	0.374845	0.358967	0.341853	0.325205	0.311452	0.306505	0.309588	0.325375	0.34747	0.370781	0.400023	0.430913	0.470798	0.514589	0.552933	0.574942	0.588716	0.606352	0.628816	0.652637	0.677245	0.707275	0.745808	0.788025	0.841678	0.903277	1
2.6	0	0.148769	0.258831	0.339439	0.400927	0.44192	0.471659	0.491203	0.503466	0.504019	0.5005	0.485694	0.468341	0.446138	0.428542	0.41363	0.416339	0.420989	0.427148	0.432381	0.443722	0.454225	0.458686	0.467944	0.481561	0.490236	0.491291	0.492138	0.483798	0.473003	0.469508	0.470317	0.479755	0.497289	0.517305	0.534917	0.549464	0.570352	0.583777	0.594664	0.606609	0.611205	0.605255	0.599647	0.594748	0.585242	0.565338	0.546502	0.532923	0.536509	0.545172	0.551694	0.564963	0.591722	0.617509	0.649045	0.675053	0.694459	0.698667	0.691403	0.681161	0.674981	0.663169	0.650242	0.650884	0.65242	0.64608	0.634811	0.621567	0.614291	0.611652	0.608869	0.606058	0.595327	0.572109	0.552028	0.537808	0.521616	0.500044	0.475047	0.455114	0.43282	0.408113	0.379419	0.350878	0.328023	0.313591	0.310183	0.310667	0.313033	0.312172	0.309922	0.303309	0.30418	0.310603	0.313902	0.328867	0.355434	0.392864	0.42972	0.455863	0.47552	0.492977	0.508445	0.510906	0.504495	0.496156	0.49173	0.49397	0.49675	0.494314	0.492858	0.482934	0.473022	0.462736	0.45232	0.44117	0.436223	0.433073	0.438173	0.457397	0.490969	0.532395	0.591784	0.671164	0.760334	0.861792	1
2.7	0	0.16833	0.272245	0.343445	0.390548	0.430467	0.463462	0.484855	0.499553	0.508	0.515706	0.519975	0.522094	0.518689	0.516559	0.503753	0.490369	0.474469	0.460352	0.446306	0.446228	0.450864	0.466195	0.479638	0.494567	0.516873	0.528519	0.528839	0.524139	0.522719	0.529325	0.538041	0.53988	0.540409	0.536541	0.524302	0.507808	0.490906	0.477431	0.462966	0.451834	0.443398	0.444389	0.44268	0.447864	0.45668	0.472964	0.495467	0.512484	0.518577	0.520661	0.518277	0.516006	0.506337	0.499978	0.498047	0.502441	0.510558	0.527395	0.544853	0.559009	0.573136	0.581628	0.581619	0.574802	0.561427	0.544972	0.534186	0.538348	0.537312	0.542795	0.556745	0.565123	0.563828	0.56027	0.546745	0.526978	0.510708	0.502089	0.492188	0.48748	0.480677	0.477231	0.477211	0.482234	0.490663	0.496967	0.503678	0.50937	0.510105	0.509786	0.51297	0.508958	0.501784	0.492103	0.487927	0.489844	0.484942	0.471945	0.451473	0.425791	0.414322	0.407067	0.408667	0.413555	0.427519	0.445527	0.455208	0.456041	0.456022	0.459541	0.468809	0.477264	0.480534	0.48423	0.483698	0.487438	0.49597	0.510919	0.532283	0.556253	0.576645	0.598355	0.625258	0.657702	0.719881	0.827987	1
2.8	0	0.167628	0.269542	0.343022	0.392858	0.431189	0.455097	0.474477	0.483681	0.490966	0.502252	0.516445	0.53975	0.557411	0.570853	0.57503	0.583808	0.58923	0.586987	0.585677	0.581598	0.581702	0.582414	0.58262	0.585194	0.580302	0.576078	0.574728	0.572203	0.560819	0.545914	0.540103	0.535541	0.526697	0.530611	0.527861	0.521328	0.51587	0.517719	0.52805	0.544358	0.551911	0.562431	0.562773	0.556373	0.558388	0.564042	0.56773	0.565873	0.563792	0.566434	0.573059	0.578397	0.572506	0.560092	0.539177	0.517444	0.498208	0.485944	0.481631	0.477227	0.473855	0.479552	0.48618	0.489922	0.486567	0.484714	0.47568	0.4651	0.451081	0.436213	0.430911	0.420958	0.407328	0.394563	0.391295	0.390653	0.387909	0.377667	0.368419	0.369094	0.375894	0.388319	0.401442	0.41243	0.417753	0.420375	0.421742	0.42428	0.433869	0.444067	0.45198	0.448797	0.451047	0.460189	0.464398	0.464013	0.465042	0.464619	0.468042	0.466106	0.466397	0.471625	0.48687	0.499438	0.513534	0.526522	0.530161	0.527814	0.522422	0.509864	0.502375	0.494733	0.489713	0.492712	0.503198	0.512541	0.520811	0.522391	0.521306	0.522402	0.531375	0.545675	0.571242	0.62967	0.714463	0.827641	1
2.9	0	0.174894	0.287797	0.367408	0.417702	0.451616	0.471895	0.480178	0.476897	0.487227	0.496458	0.509052	0.514908	0.524306	0.527502	0.524667	0.521639	0.523106	0.526847	0.524295	0.52643	0.521031	0.509177	0.498722	0.494423	0.489916	0.487158	0.488056	0.490834	0.49362	0.500753	0.515986	0.532486	0.548536	0.559636	0.558775	0.553314	0.541859	0.533161	0.523673	0.514214	0.502175	0.498609	0.485605	0.479314	0.475878	0.481508	0.489514	0.503494	0.517952	0.527511	0.533988	0.538861	0.537	0.540837	0.543073	0.539973	0.53933	0.535262	0.53287	0.528169	0.520297	0.513605	0.506686	0.500508	0.495927	0.487316	0.475544	0.465141	0.463336	0.467253	0.476764	0.487197	0.500956	0.509645	0.51855	0.52477	0.531713	0.534695	0.540095	0.544916	0.54677	0.537314	0.52077	0.506306	0.487783	0.470781	0.460836	0.459766	0.463241	0.470444	0.473495	0.477897	0.479163	0.472533	0.464487	0.463103	0.461308	0.455684	0.451394	0.458283	0.469077	0.479247	0.485488	0.485678	0.480172	0.469669	0.457411	0.455838	0.452784	0.447808	0.440014	0.443614	0.452259	0.463566	0.477092	0.494017	0.500706	0.506198	0.519034	0.531305	0.543186	0.557858	0.584795	0.627044	0.697808	0.810986	1
3	0	0.209052	0.332572	0.413133	0.472467	0.504417	0.520805	0.532589	0.538277	0.534086	0.529347	0.532711	0.538508	0.559688	0.578716	0.586831	0.59285	0.588077	0.572841	0.550423	0.531161	0.522402	0.518964	0.513745	0.510116	0.50187	0.499738	0.502677	0.502631	0.501341	0.499975	0.499052	0.496019	0.492841	0.479678	0.469281	0.467613	0.462975	0.464828	0.462916	0.454017	0.446077	0.445309	0.444658	0.442859	0.43938	0.435108	0.435352	0.43518	0.438183	0.442759	0.44698	0.447525	0.454467	0.45912	0.469528	0.476888	0.476927	0.476066	0.477209	0.485197	0.503117	0.513898	0.520853	0.52442	0.526123	0.528091	0.529328	0.527673	0.526586	0.523941	0.517214	0.511133	0.5015	0.499769	0.501498	0.505005	0.50292	0.494839	0.485984	0.4743	0.469852	0.475205	0.483297	0.493286	0.500131	0.501145	0.499578	0.494153	0.488108	0.486238	0.483208	0.481388	0.478341	0.48363	0.488242	0.489633	0.488192	0.484134	0.474013	0.465267	0.462364	0.463061	0.464295	0.466977	0.477503	0.485091	0.492617	0.507331	0.526858	0.538045	0.549433	0.552608	0.556298	0.556659	0.556336	0.5548	0.546958	0.538363	0.529636	0.520403	0.518813	0.526328	0.542902	0.581922	0.657273	0.785898	1
3.1	0	0.218519	0.347406	0.423844	0.472834	0.5118	0.533598	0.543134	0.546261	0.546291	0.544803	0.536947	0.531917	0.529556	0.527709	0.532955	0.537727	0.540994	0.546764	0.550963	0.54843	0.539222	0.531578	0.522634	0.508508	0.493614	0.483558	0.469514	0.458108	0.451559	0.44615	0.446656	0.450269	0.445831	0.448317	0.448019	0.452909	0.46807	0.484766	0.498633	0.501123	0.495183	0.487681	0.475008	0.463811	0.459402	0.463647	0.470258	0.470403	0.479386	0.483953	0.489859	0.500636	0.507878	0.50872	0.51025	0.512108	0.513138	0.513747	0.51283	0.512547	0.509092	0.509873	0.511866	0.513055	0.510502	0.502475	0.494164	0.488502	0.486089	0.489977	0.499373	0.512198	0.523042	0.522942	0.516706	0.509733	0.498588	0.487255	0.481705	0.484488	0.483903	0.488923	0.496388	0.504066	0.515969	0.521664	0.526514	0.531767	0.541492	0.545572	0.540727	0.532361	0.523405	0.51112	0.49595	0.477611	0.468905	0.462295	0.459817	0.459036	0.454492	0.450331	0.450614	0.444492	0.43503	0.431355	0.432084	0.438564	0.451763	0.462969	0.476134	0.498895	0.511698	0.517031	0.520183	0.522334	0.52995	0.53395	0.533438	0.530492	0.538681	0.557291	0.583009	0.621734	0.685481	0.796961	1
3.2	0	0.226839	0.358786	0.433077	0.468117	0.484413	0.493652	0.499395	0.497745	0.502088	0.504889	0.508459	0.51128	0.510942	0.500548	0.489042	0.469488	0.450195	0.434881	0.427466	0.41508	0.402689	0.395333	0.396578	0.406372	0.420286	0.436053	0.448584	0.458462	0.477066	0.497098	0.513303	0.516533	0.510683	0.506203	0.510109	0.512414	0.512091	0.504858	0.502508	0.496	0.491656	0.490363	0.494486	0.501777	0.505217	0.508006	0.511855	0.518264	0.528059	0.538183	0.546572	0.553717	0.555544	0.552125	0.549345	0.552288	0.554286	0.558903	0.555272	0.551819	0.548422	0.54342	0.539816	0.534395	0.522448	0.516859	0.508539	0.495995	0.48788	0.487233	0.486931	0.488039	0.488839	0.492263	0.485723	0.480514	0.478072	0.475266	0.472586	0.469027	0.466264	0.462525	0.466273	0.46975	0.481563	0.492547	0.499747	0.497291	0.501148	0.505153	0.508261	0.506673	0.505008	0.502888	0.499145	0.495127	0.494888	0.499967	0.505773	0.512202	0.523973	0.538395	0.540158	0.533064	0.525095	0.510862	0.494767	0.483928	0.481425	0.485091	0.491548	0.505525	0.519914	0.525383	0.522834	0.518356	0.512091	0.507722	0.505511	0.506508	0.521052	0.539906	0.562462	0.599709	0.664169	0.77875	1
3.3	0	0.23697	0.358103	0.419763	0.453322	0.471289	0.483019	0.486289	0.487828	0.48243	0.471617	0.460995	0.455191	0.451094	0.452272	0.455731	0.460183	0.469328	0.48327	0.491331	0.498369	0.505442	0.508489	0.515736	0.521038	0.526273	0.533914	0.534172	0.530577	0.52878	0.534836	0.537238	0.536817	0.536297	0.527384	0.530158	0.53172	0.528319	0.520297	0.515309	0.502866	0.486367	0.474959	0.46942	0.46637	0.470014	0.474345	0.475373	0.470694	0.466828	0.465364	0.470508	0.478533	0.488603	0.495737	0.506247	0.517844	0.529663	0.529394	0.521841	0.514106	0.50815	0.498397	0.487745	0.482245	0.485516	0.4881	0.493639	0.503145	0.512372	0.516522	0.517108	0.5163	0.513112	0.512548	0.512675	0.512825	0.50542	0.500269	0.497513	0.495105	0.490738	0.490436	0.491033	0.493778	0.494392	0.4969	0.499342	0.502942	0.503531	0.501603	0.496019	0.488016	0.490291	0.491158	0.495019	0.503369	0.50853	0.508822	0.506948	0.503156	0.499563	0.498262	0.497266	0.491983	0.48568	0.477967	0.475587	0.477595	0.480272	0.486844	0.495773	0.502822	0.509139	0.51025	0.511417	0.514739	0.518334	0.522691	0.52682	0.531731	0.536522	0.549941	0.566731	0.5917	0.651475	0.767902	1
3.4	0	0.241409	0.355973	0.410033	0.441623	0.457711	0.463131	0.468202	0.47457	0.480709	0.479752	0.477606	0.477564	0.477295	0.481967	0.493422	0.50042	0.507795	0.517059	0.526086	0.535603	0.533369	0.533194	0.536842	0.539834	0.540061	0.540908	0.544155	0.539075	0.524355	0.515311	0.508216	0.503675	0.502416	0.503598	0.502313	0.496292	0.492605	0.487128	0.478794	0.472011	0.476614	0.482869	0.494664	0.50423	0.506888	0.505772	0.506902	0.510038	0.504423	0.498567	0.490666	0.488189	0.492753	0.498183	0.501375	0.502325	0.505387	0.514981	0.519167	0.523581	0.527741	0.527788	0.524517	0.514408	0.503367	0.491516	0.480602	0.471306	0.461675	0.460144	0.466539	0.474122	0.481011	0.484662	0.483534	0.482608	0.485263	0.489534	0.501016	0.513973	0.53065	0.538423	0.540427	0.543623	0.542539	0.545516	0.544628	0.540816	0.530409	0.513231	0.500966	0.494066	0.484031	0.4763	0.472973	0.472441	0.478888	0.48407	0.484795	0.489309	0.490663	0.487528	0.481219	0.479175	0.480216	0.488161	0.4983	0.51348	0.520639	0.524602	0.523877	0.518567	0.51033	0.501578	0.496316	0.495059	0.494963	0.491986	0.491903	0.492039	0.49783	0.507006	0.516745	0.541411	0.601333	0.731994	1
3.5	0	0.27475	0.408703	0.479217	0.513806	0.524316	0.525798	0.523533	0.527094	0.526178	0.52132	0.512387	0.504495	0.499858	0.498363	0.499061	0.500184	0.503514	0.508806	0.514406	0.521639	0.523789	0.525136	0.526306	0.525806	0.524145	0.522667	0.522694	0.518894	0.516772	0.51548	0.515339	0.513456	0.513648	0.511708	0.503613	0.491006	0.478139	0.472952	0.469572	0.470561	0.47383	0.479633	0.483784	0.482053	0.483506	0.489092	0.488828	0.486847	0.484398	0.486064	0.483703	0.481081	0.481298	0.481911	0.484564	0.48063	0.483398	0.482016	0.48017	0.480456	0.484428	0.481239	0.475347	0.475548	0.479536	0.481388	0.486092	0.488694	0.489027	0.488105	0.48573	0.487881	0.490363	0.490589	0.492438	0.495688	0.499439	0.505748	0.515023	0.52637	0.531284	0.53153	0.535317	0.538689	0.539658	0.537186	0.535378	0.534398	0.539489	0.538027	0.533114	0.526189	0.52263	0.518323	0.515036	0.515259	0.512527	0.508537	0.498942	0.491117	0.479856	0.476197	0.475667	0.471866	0.467784	0.463244	0.462469	0.469214	0.477409	0.484723	0.487967	0.49145	0.491427	0.495267	0.494969	0.491687	0.488845	0.487539	0.486666	0.482036	0.481484	0.488445	0.50628	0.538755	0.600794	0.73028	1
3.6	0	0.256489	0.373916	0.438913	0.476788	0.490972	0.494455	0.489328	0.479714	0.471106	0.466463	0.467088	0.467038	0.472527	0.479664	0.492252	0.505203	0.515395	0.517773	0.517197	0.517197	0.519591	0.524266	0.524206	0.520745	0.514444	0.511402	0.509567	0.507342	0.514745	0.524181	0.53015	0.53248	0.5273	0.525373	0.530248	0.535706	0.530752	0.51922	0.514748	0.5095	0.502563	0.491833	0.481358	0.475488	0.471973	0.477406	0.485094	0.488403	0.481767	0.474805	0.47117	0.469498	0.467661	0.464252	0.463392	0.463784	0.46565	0.466822	0.468239	0.473941	0.476992	0.478728	0.479841	0.477594	0.477139	0.477005	0.483489	0.491189	0.497914	0.502497	0.508509	0.512895	0.514136	0.517184	0.509814	0.506505	0.50433	0.499278	0.497533	0.502155	0.505273	0.50707	0.497405	0.485922	0.484934	0.482063	0.483528	0.486161	0.488556	0.490547	0.490083	0.495277	0.494341	0.499291	0.508039	0.514603	0.5182	0.518834	0.517467	0.514097	0.511369	0.510272	0.508897	0.509447	0.506894	0.504645	0.501838	0.501591	0.505745	0.5094	0.514253	0.511673	0.506089	0.508525	0.511352	0.512664	0.517327	0.519552	0.519939	0.525219	0.531156	0.535966	0.54578	0.574169	0.631681	0.747602	1
3.7	0	0.277127	0.408789	0.470144	0.495273	0.498223	0.490391	0.48077	0.476633	0.477259	0.485956	0.493869	0.496267	0.503539	0.508278	0.50983	0.512006	0.514397	0.517691	0.520084	0.520903	0.520631	0.517344	0.517486	0.51465	0.51462	0.508166	0.508247	0.514723	0.51917	0.519983	0.521445	0.52632	0.528645	0.525783	0.529067	0.524923	0.520291	0.510892	0.50145	0.492344	0.487659	0.490552	0.49103	0.48972	0.495019	0.502009	0.501694	0.496956	0.493063	0.489034	0.484631	0.485231	0.48457	0.484952	0.48973	0.494006	0.5003	0.505798	0.508531	0.504906	0.501497	0.499522	0.498455	0.504364	0.508366	0.514444	0.523927	0.526823	0.526844	0.5282	0.530522	0.526316	0.524558	0.525752	0.533134	0.538633	0.535891	0.520489	0.50405	0.493361	0.492164	0.495884	0.499313	0.503516	0.508467	0.510281	0.505642	0.504723	0.505806	0.502925	0.498927	0.494272	0.493047	0.490375	0.49133	0.490028	0.494781	0.493727	0.493036	0.492298	0.491106	0.489059	0.48547	0.479956	0.471183	0.470489	0.466392	0.461567	0.459555	0.4585	0.46263	0.472677	0.479087	0.484816	0.482528	0.473875	0.471445	0.470264	0.475534	0.478464	0.48323	0.489431	0.505803	0.534205	0.589967	0.714075	1
3.8	0	0.290416	0.414527	0.467525	0.491438	0.504059	0.504681	0.50447	0.502553	0.501914	0.505888	0.504378	0.499978	0.497302	0.4909	0.487389	0.481984	0.478811	0.473078	0.464778	0.46302	0.467095	0.471952	0.476297	0.479848	0.482075	0.485022	0.489497	0.496433	0.506492	0.510828	0.508455	0.507486	0.510938	0.516758	0.515953	0.514317	0.51397	0.518613	0.515575	0.510369	0.503347	0.496745	0.488844	0.478803	0.469548	0.463894	0.463725	0.469831	0.476428	0.481856	0.485361	0.487847	0.484531	0.485208	0.485897	0.485447	0.482272	0.481147	0.483172	0.489681	0.49358	0.493814	0.495936	0.496017	0.494506	0.489936	0.488898	0.490373	0.492047	0.499867	0.503481	0.501531	0.496058	0.488	0.483559	0.481592	0.481944	0.480044	0.477123	0.480388	0.489925	0.491614	0.498002	0.507264	0.511631	0.512309	0.515775	0.516872	0.513395	0.514189	0.51852	0.521986	0.520769	0.519559	0.52292	0.528448	0.524731	0.520442	0.519441	0.517331	0.51603	0.5177	0.518447	0.518097	0.517688	0.522605	0.522184	0.518327	0.512323	0.511105	0.510605	0.508066	0.505934	0.506766	0.512153	0.512992	0.510153	0.50798	0.509877	0.5158	0.524484	0.5275	0.534175	0.553106	0.59903	0.722409	1
3.9	0	0.297755	0.420263	0.467652	0.490186	0.498891	0.503838	0.508225	0.511062	0.515906	0.514675	0.514472	0.515492	0.509444	0.50715	0.506397	0.509061	0.516147	0.518759	0.521619	0.523938	0.525184	0.525453	0.527834	0.531069	0.531858	0.531067	0.531256	0.526811	0.52112	0.515136	0.510513	0.505197	0.501786	0.49643	0.492531	0.488808	0.487288	0.486564	0.485045	0.48342	0.482434	0.48283	0.482598	0.488608	0.489972	0.487508	0.481759	0.475813	0.475169	0.470195	0.466644	0.466998	0.468581	0.471723	0.472872	0.472838	0.473422	0.474578	0.484388	0.491934	0.501286	0.501681	0.499456	0.491878	0.489894	0.488472	0.492802	0.490892	0.490845	0.488505	0.48543	0.48253	0.476709	0.471694	0.474694	0.475911	0.484128	0.493148	0.498897	0.507305	0.512497	0.52268	0.529783	0.536317	0.537608	0.539045	0.53757	0.533831	0.53547	0.541673	0.538578	0.537284	0.536106	0.52817	0.523083	0.517323	0.519041	0.518941	0.521567	0.522131	0.520767	0.5179	0.506477	0.499631	0.49575	0.496148	0.496114	0.488527	0.486438	0.483759	0.483005	0.475223	0.472105	0.472833	0.468906	0.468636	0.477164	0.479839	0.477834	0.479672	0.48095	0.485356	0.492783	0.514892	0.570445	0.697825	1
