0, 0
1, 3.11077e-09
2, 1.07092e-08
3, 2.12062e-08
4, 3.90536e-08
5, 7.05887e-08
6, 1.25931e-07
7, 2.21816e-07
8, 3.85742e-07
9, 6.62269e-07
10, 1.12255e-06
11, 1.87847e-06
12, 3.10339e-06
13, 5.06175e-06
14, 8.15073e-06
15, 1.29576e-05
16, 2.03369e-05
17, 3.15121e-05
18, 4.82063e-05
19, 7.28052e-05
20, 0.000108556
21, 0.000159802
22, 0.000232242
23, 0.000333224
24, 0.000472025
25, 0.000660128
26, 0.000911436
27, 0.0012424
28, 0.00167197
29, 0.00222143
30, 0.00291389
31, 0.00377355
32, 0.00482462
33, 0.00608994
34, 0.00758925
35, 0.00933733
36, 0.0113418
37, 0.0136014
38, 0.0161034
39, 0.0188232
40, 0.0217223
41, 0.0247489
42, 0.0278386
43, 0.0309155
44, 0.0338957
45, 0.0366904
46, 0.0392103
47, 0.0413702
48, 0.0430938
49, 0.0443183
50, 0.0449979
51, 0.0451069
52, 0.044641
53, 0.0436181
54, 0.0420766
55, 0.0400735
56, 0.0376804
57, 0.0349797
58, 0.0320597
59, 0.0290099
60, 0.0259164
61, 0.0228585
62, 0.0199051
63, 0.0171129
64, 0.0145254
65, 0.0121724
66, 0.0100709
67, 0.00822636
68, 0.00663423
69, 0.00528225
70, 0.00415234
71, 0.00322264
72, 0.00246932
73, 0.00186805
74, 0.00139523
75, 0.00102885
76, 0.000749144
77, 0.000538144
78, 0.000381165
79, 0.000274021
80, 0.000182578
81, 0.000125143
82, 8.4709e-05
83, 5.64805e-05
84, 3.71388e-05
85, 2.41008e-05
86, 1.54394e-05
87, 9.76488e-06
88, 6.09746e-06
89, 3.75908e-06
90, 2.28804e-06
91, 1.37498e-06
92, 8.15797e-07
93, 4.7788e-07
94, 2.7638e-07
95, 1.57815e-07
96, 8.89694e-08
97, 4.95206e-08
98, 2.72135e-08
99, 1.47651e-08
100, 7.90936e-09
101, 4.18312e-09
102, 2.18431e-09
103, 1.12611e-09
104, 5.73195e-10
105, 2.88058e-10
106, 1.42926e-10
107, 7.00163e-11
108, 3.38643e-11
109, 1.61712e-11
110, 7.62424e-12
