3.16	759.58	9.42398	769.004
3.18	778.732	-9.68043	769.052
3.2	780.455	-11.3162	769.139
3.22	798.932	-29.8577	769.074
3.24	782.753	-13.6624	769.09
3.26	793.394	-24.2893	769.104
3.28	794.948	-25.7968	769.152
3.3	785.149	-16.0298	769.12
3.32	769.952	-0.768166	769.183
3.34	787.774	-18.6653	769.108
3.36	784.805	-15.685	769.12
3.38	790.227	-21.0996	769.127
3.4	805.391	-36.2766	769.115
3.42	806.291	-37.1934	769.098
3.44	773.9	-4.84252	769.057
3.46	761.171	7.86965	769.041
3.48	776.099	-7.00701	769.092
3.5	786.583	-17.51	769.073
3.52	777.417	-8.30435	769.113
3.54	787.728	-18.6458	769.082
3.56	801.055	-31.9821	769.073
3.58	799.447	-30.3966	769.051
3.6	779.649	-10.5809	769.068
3.62	771.816	-2.7099	769.106
3.64	788.592	-19.5313	769.061
3.66	771.268	-2.14215	769.126
3.68	779.606	-10.6055	769.001
3.7	766.184	2.92174	769.105
3.72	796.606	-27.569	769.037
3.74	770.748	-1.68604	769.062
3.76	769.512	-0.493602	769.018
3.78	774.031	-4.921	769.11
3.8	784.508	-15.436	769.072
3.82	794.786	-25.6661	769.12
3.84	788.431	-19.2704	769.16
3.86	782.022	-12.912	769.11
3.88	780.329	-11.2135	769.116
3.9	770.333	-1.22647	769.107
3.92	777.227	-8.15359	769.073
3.94	791.757	-22.6513	769.106
3.96	781.199	-12.0182	769.18
3.98	796.255	-27.1612	769.094
4	789.042	-19.9096	769.132
4.02	786.122	-17.014	769.108
4.04	785.259	-16.1879	769.071
4.06	778.031	-8.93849	769.093
4.08	782.252	-13.2025	769.05
4.1	771.969	-2.87726	769.091
4.12	789.67	-20.6261	769.044
4.14	784.786	-15.6763	769.11
4.16	781.414	-12.3494	769.064
4.18	770.868	-1.76403	769.104
4.2	791.553	-22.4817	769.071
4.22	772.602	-3.54889	769.053
4.24	755.52	13.4825	769.002
4.26	768.8	0.319053	769.12
4.28	802.064	-32.9858	769.078
4.3	801.368	-32.2761	769.092
4.32	773.103	-3.91653	769.187
4.34	782.422	-13.3509	769.071
4.36	771.836	-2.71713	769.119
4.38	785.212	-16.1475	769.064
4.4	786.782	-17.7033	769.079
4.42	791.862	-22.7821	769.08
4.44	801.697	-32.6319	769.065
4.46	794.172	-25.0622	769.11
4.48	798.137	-29.0774	769.06
4.5	790.855	-21.8027	769.052
4.52	783.638	-14.5736	769.065
4.54	795.364	-26.3199	769.044
4.56	785.883	-16.7757	769.107
4.58	796.283	-27.2176	769.065
4.6	779.073	-9.89281	769.181
4.62	796.924	-27.8726	769.051
4.64	757.933	11.2519	769.184
4.66	763.13	6.01066	769.141
4.68	782.003	-12.9265	769.076
4.7	792.98	-23.8878	769.092
4.72	782.475	-13.3235	769.151
4.74	785.827	-16.7752	769.052
4.76	757.781	11.3136	769.094
4.78	762.59	6.52966	769.12
4.8	788.22	-19.127	769.093
4.82	793.055	-23.954	769.101
4.84	789.953	-20.8299	769.123
4.86	797.593	-28.4985	769.094
4.88	807.772	-38.6904	769.082
4.9	808.881	-39.8316	769.049
4.92	795.897	-26.8246	769.073
4.94	795.233	-26.1523	769.08
4.96	805.323	-36.2839	769.039
4.98	789.05	-20.112	768.938
5	748.452	20.4902	768.943
5.02	733.579	35.361	768.94
5.04	766.454	2.62477	769.078
5.06	794.252	-25.238	769.014
5.08	778.736	-9.66993	769.066
5.1	781.321	-12.2626	769.059
5.12	803.067	-34.0171	769.05
5.14	813.053	-43.9878	769.065
5.16	794.512	-25.4048	769.107
5.18	779.777	-10.6936	769.084
5.2	770.336	-1.27605	769.06
5.22	766.073	3.02144	769.094
5.24	800.85	-31.8144	769.036
5.26	802.25	-33.1902	769.06
5.28	793.649	-24.5935	769.055
5.3	787.504	-18.4099	769.094
5.32	798.202	-29.1595	769.042
5.34	781.284	-12.1902	769.094
5.36	767.304	1.70489	769.009
5.38	781.631	-12.6404	768.991
5.4	807.037	-37.9877	769.05
5.42	805.54	-36.4896	769.051
5.44	798.478	-29.4316	769.047
5.46	783.792	-14.7635	769.029
5.48	780.772	-11.7576	769.015
5.5	780.996	-12.0836	768.912
5.52	765.241	3.74973	768.991
5.54	792.019	-22.9823	769.037
5.56	803.994	-34.9459	769.048
5.58	809.482	-40.4392	769.043
5.6	790.374	-21.3775	768.997
5.62	727.451	41.6464	769.098
5.64	767.365	1.57441	768.94
5.66	795.459	-26.4839	768.975
5.68	746.761	22.3548	769.116
5.7	749.601	19.3845	768.986
5.72	786.786	-17.8145	768.971
5.74	801.399	-32.3013	769.098
5.76	797.395	-28.3296	769.065
5.78	778.737	-9.65031	769.087
5.8	796.478	-27.4274	769.051
5.82	799.15	-30.0659	769.084
5.84	789.722	-20.6699	769.052
5.86	766.101	3.02282	769.124
5.88	775.849	-6.84802	769.001
5.9	767.411	1.69081	769.102
5.92	798.787	-29.7164	769.071
5.94	791.997	-22.9158	769.081
5.96	789.4	-20.269	769.131
5.98	799.286	-30.1702	769.116
6	777.573	-8.38628	769.187
6.02	783.072	-13.9157	769.156
6.04	790.291	-21.1632	769.128
6.06	781.81	-12.6669	769.143
6.08	772.988	-3.84293	769.145
6.1	786.674	-17.5309	769.143
6.12	790.284	-21.159	769.125
6.14	800.108	-31.0071	769.101
6.16	802.468	-33.3043	769.163
6.18	802.119	-33.0323	769.086
6.2	783.119	-13.992	769.127
6.22	794.337	-25.2424	769.094
6.24	787.54	-18.4534	769.086
6.26	781.65	-12.5594	769.091
6.28	783.856	-14.8267	769.029
6.3	756.655	12.4707	769.126
6.32	783.93	-14.8605	769.07
6.34	777.794	-8.66505	769.129
6.36	789.126	-20.1038	769.022
6.38	774.478	-5.42314	769.055
6.4	782.673	-13.6142	769.059
6.42	794.971	-25.9304	769.04
6.44	780.054	-10.944	769.111
6.46	791.532	-22.4639	769.068
6.48	808.853	-39.8069	769.046
6.5	816.137	-47.108	769.029
6.52	806.719	-37.695	769.024
6.54	791.815	-22.7212	769.094
6.56	797.541	-28.4677	769.073
6.58	797.397	-28.3422	769.055
6.6	792.493	-23.4982	768.994
6.62	752.1	17.0872	769.187
6.64	796.372	-27.3608	769.011
6.66	787.648	-18.6345	769.013
6.68	770.827	-1.83693	768.99
6.7	769.196	-0.225588	768.97
6.72	743.643	25.4086	769.051
6.74	783.066	-14.1525	768.913
6.76	790.766	-21.8303	768.936
6.78	784.696	-15.7468	768.949
6.8	790.962	-21.9021	769.06
6.82	795.317	-26.2551	769.062
6.84	800.879	-31.8149	769.064
6.86	806.653	-37.6663	768.987
6.88	787.281	-18.2415	769.039
6.9	792.798	-23.8447	768.954
6.92	774.015	-4.98364	769.031
6.94	784.091	-15.095	768.996
6.96	796.307	-27.3427	768.965
6.98	780.769	-11.7573	769.012
7	779.511	-10.4927	769.018
7.02	789.186	-20.1754	769.011
7.04	786.777	-17.8375	768.939
7.06	776.075	-7.08766	768.987
7.08	804.403	-35.388	769.015
7.1	800.1	-31.0685	769.032
7.12	778.394	-9.31495	769.079
7.14	782.139	-13.1804	768.959
7.16	790.14	-21.1819	768.958
7.18	795.102	-26.0862	769.016
7.2	801.628	-32.6259	769.002
7.22	792.752	-23.7762	768.976
7.24	771.897	-2.86607	769.03
7.26	787.791	-18.8014	768.99
7.28	781.603	-12.6076	768.996
7.3	760.9	8.16598	769.066
7.32	791.651	-22.6282	769.023
7.34	786.891	-17.8694	769.022
7.36	790.373	-21.3364	769.036
7.38	799.91	-30.8779	769.032
7.4	784.016	-14.998	769.018
7.42	790.766	-21.7626	769.003
7.44	808.302	-39.264	769.038
7.46	804.417	-35.3538	769.063
7.48	801.869	-32.8538	769.015
7.5	793.225	-24.2062	769.019
7.52	784.462	-15.4228	769.04
7.54	796.899	-27.8847	769.014
7.56	795.703	-26.6936	769.01
7.58	798.949	-29.9946	768.954
7.6	775.297	-6.25618	769.041
7.62	787.994	-18.9985	768.996
7.64	800.184	-31.1638	769.02
7.66	800.392	-31.3852	769.007
7.68	786.984	-18.0245	768.96
7.7	788.109	-19.1779	768.931
7.72	809.516	-40.535	768.981
7.74	791.455	-22.6155	768.84
7.76	805.882	-36.9838	768.898
7.78	820.47	-51.4854	768.985
7.8	788.408	-19.4419	768.966
7.82	790.575	-21.68	768.895
7.84	746.994	22.0434	769.038
7.86	770.408	-1.45746	768.951
7.88	803.998	-35.0616	768.937
7.9	787.036	-18.067	768.969
7.92	765.695	3.2483	768.943
7.94	772.747	-3.76288	768.984
7.96	797.473	-28.4939	768.979
7.98	791.222	-22.2425	768.979
8	794.496	-25.5378	768.958
