2.68	62.89	-63.3373	-0.447297
2.7	62.3153	-62.7676	-0.452336
2.72	62.0651	-62.5335	-0.468379
2.74	62.5938	-63.0572	-0.463398
2.76	63.2249	-63.6888	-0.463904
2.78	63.2693	-63.7275	-0.45819
2.8	62.9953	-63.453	-0.457745
2.82	62.966	-63.4347	-0.468752
2.84	63.1443	-63.6187	-0.47444
2.86	63.1882	-63.6628	-0.474521
2.88	62.9321	-63.4012	-0.469035
2.9	62.4388	-62.9078	-0.46897
2.92	61.9437	-62.4127	-0.468997
2.94	61.6221	-62.1129	-0.490788
2.96	61.7444	-62.2295	-0.485099
2.98	62.4522	-62.9377	-0.48549
3	63.1585	-63.6387	-0.480216
3.02	63.3474	-63.8282	-0.480747
3.04	62.3243	-62.8163	-0.491931
3.06	60.1245	-60.6156	-0.491057
3.08	58.264	-58.7541	-0.490077
3.1	58.6487	-59.1275	-0.478813
3.12	61.2863	-61.7617	-0.475354
3.14	63.4001	-63.8753	-0.475154
3.16	64.4118	-64.8811	-0.469358
3.18	64.5759	-65.0395	-0.463558
3.2	64.3047	-64.7734	-0.468763
3.22	63.9846	-64.4478	-0.463282
3.24	63.7358	-64.2099	-0.474102
3.26	63.8125	-64.3082	-0.495772
3.28	64.5453	-65.0412	-0.495883
3.3	65.7029	-66.1995	-0.496682
3.32	66.2078	-66.694	-0.486152
3.34	65.5977	-66.0886	-0.490866
3.36	64.9039	-65.4001	-0.496183
3.38	64.4278	-64.9083	-0.480497
3.4	63.425	-63.9048	-0.4798
3.42	62.8231	-63.3018	-0.478721
3.44	63.9708	-64.461	-0.490282
3.46	66.0639	-66.5499	-0.485968
3.48	67.3823	-67.8632	-0.480853
3.5	67.2478	-67.7504	-0.502597
3.52	66.0672	-66.5691	-0.501839
3.54	65.0265	-65.5171	-0.490589
3.56	64.6695	-65.1553	-0.485761
3.58	64.4496	-64.9186	-0.469015
3.6	64.7519	-65.2205	-0.468549
3.62	66.0152	-66.4897	-0.47455
3.64	67.405	-67.8799	-0.474873
3.66	68.1986	-68.6733	-0.474685
3.68	68.4298	-68.9043	-0.474512
3.7	68.2476	-68.7221	-0.474554
3.72	67.6552	-68.135	-0.479821
3.74	66.9613	-67.4463	-0.484955
3.76	66.6687	-67.1646	-0.495928
3.78	66.807	-67.3033	-0.496251
3.8	66.9465	-67.4487	-0.502181
3.82	66.593	-67.0951	-0.502035
3.84	66.1198	-66.6157	-0.495894
3.86	66.3952	-66.8912	-0.495982
3.88	67.4484	-67.95	-0.501575
3.9	68.8499	-69.3467	-0.496781
3.92	69.6126	-70.1095	-0.496894
3.94	69.5556	-70.0573	-0.501631
3.96	69.5845	-70.0863	-0.501715
3.98	69.788	-70.279	-0.490983
4	69.897	-70.3991	-0.502109
4.02	69.6028	-70.1164	-0.513616
4.04	68.4894	-69.0023	-0.512977
4.06	67.3345	-67.8419	-0.507452
4.08	66.4823	-66.9839	-0.501638
4.1	66.3596	-66.861	-0.501388
4.12	67.2648	-67.7664	-0.501574
4.14	68.828	-69.3519	-0.523888
4.16	70.3322	-70.8567	-0.524503
4.18	70.8387	-71.3634	-0.524682
4.2	70.1941	-70.729	-0.534929
4.22	69.3717	-69.9122	-0.540466
4.24	68.5343	-69.0807	-0.54642
4.26	67.5268	-68.0774	-0.55063
4.28	68.0438	-68.594	-0.550185
4.3	70.4588	-70.9998	-0.541067
4.32	72.1814	-72.7182	-0.536807
4.34	71.2911	-71.8386	-0.547564
4.36	68.2872	-68.8334	-0.546119
4.38	65.4436	-66.0055	-0.561852
4.4	64.2475	-64.7925	-0.545035
4.42	65.2722	-65.812	-0.53977
4.44	67.8697	-68.4217	-0.552015
4.46	70.0251	-70.5994	-0.574287
4.48	70.8531	-71.4322	-0.579106
4.5	70.9858	-71.5753	-0.589491
4.52	71.1041	-71.6885	-0.584318
4.54	70.8546	-71.423	-0.56844
4.56	69.5935	-70.1618	-0.568317
4.58	67.8657	-68.427	-0.561289
4.6	67.7661	-68.3276	-0.561542
4.62	69.0211	-69.5953	-0.57419
4.64	69.3044	-69.8732	-0.568878
4.66	68.3953	-68.957	-0.56172
4.68	68.2714	-68.8388	-0.567432
4.7	68.7278	-69.3015	-0.573726
4.72	68.5485	-69.1216	-0.573144
4.74	68.2303	-68.7922	-0.561857
4.76	68.1208	-68.6938	-0.57302
4.78	68.1118	-68.6843	-0.572495
4.8	68.7879	-69.3549	-0.567014
4.82	70.0513	-70.6246	-0.573263
4.84	70.8107	-71.4062	-0.595498
4.86	70.439	-71.04	-0.601064
4.88	68.9105	-69.5111	-0.600615
4.9	67.1572	-67.7567	-0.59953
4.92	66.8054	-67.4048	-0.59939
4.94	68.0874	-68.6714	-0.583998
4.96	69.5165	-70.1068	-0.590314
4.98	69.7656	-70.345	-0.579438
5	68.6378	-69.2276	-0.589804
5.02	67.1818	-67.7538	-0.571995
5.04	67.2605	-67.8546	-0.594081
5.06	68.6578	-69.2422	-0.584375
5.08	69.6584	-70.2372	-0.57879
5.1	69.9635	-70.5421	-0.578623
5.12	69.7472	-70.3311	-0.583876
5.14	69.3871	-69.9705	-0.583405
5.16	69.512	-70.0898	-0.577829
5.18	70.2829	-70.8445	-0.561596
5.2	71.346	-71.9132	-0.567291
5.22	72.2634	-72.8363	-0.572892
5.24	72.7628	-73.3356	-0.572838
5.26	72.8466	-73.4193	-0.572752
5.28	72.6208	-73.1881	-0.567321
5.3	72.0678	-72.6408	-0.573002
5.32	71.0296	-71.5972	-0.567584
5.34	69.6663	-70.2498	-0.583519
5.36	68.8668	-69.4663	-0.599569
5.38	69.2485	-69.8487	-0.600228
5.4	69.9214	-70.5232	-0.601854
5.42	69.0075	-69.5818	-0.574354
5.44	67.7826	-68.3484	-0.565803
5.46	69.4692	-70.0441	-0.574926
5.48	70.2718	-70.8463	-0.574477
5.5	69.8067	-70.3736	-0.566911
5.52	70.5038	-71.0598	-0.55592
5.54	72.3613	-72.9018	-0.540458
5.56	73.9289	-74.486	-0.557094
5.58	74.6016	-75.1588	-0.557173
5.6	74.1996	-74.7405	-0.54091
5.62	72.7261	-73.2721	-0.545942
5.64	71.1029	-71.6542	-0.551257
5.66	69.9113	-70.4574	-0.54617
5.68	69.1929	-69.717	-0.524018
5.7	69.2822	-69.8335	-0.551331
5.72	70.286	-70.8426	-0.556607
5.74	71.9005	-72.464	-0.563451
5.76	72.3108	-72.8737	-0.562959
5.78	71.9152	-72.4552	-0.539992
5.8	71.9085	-72.46	-0.551506
5.82	71.8454	-72.3966	-0.551217
5.84	72.0402	-72.591	-0.550754
5.86	72.9505	-73.4967	-0.546117
5.88	73.4825	-74.0183	-0.535757
5.9	72.7546	-73.2851	-0.530464
5.92	70.7498	-71.28	-0.530196
5.94	68.2958	-68.8258	-0.529968
5.96	66.7346	-67.2627	-0.528031
5.98	68.5617	-69.1022	-0.540481
6	71.9158	-72.4574	-0.541556
6.02	74.2262	-74.7564	-0.530207
6.04	75.2435	-75.7896	-0.546177
6.06	75.2744	-75.8257	-0.551247
6.08	74.7568	-75.3299	-0.573061
6.1	73.9292	-74.5131	-0.583833
6.12	73.1086	-73.6869	-0.578328
6.14	72.3844	-72.9524	-0.56798
6.16	71.2473	-71.8206	-0.573354
6.18	70.075	-70.6426	-0.567587
6.2	69.1563	-69.72	-0.563609
6.22	67.1128	-67.6645	-0.551704
6.24	65.9221	-66.4874	-0.565313
6.26	68.6835	-69.2629	-0.579401
6.28	71.6555	-72.2419	-0.586415
6.3	72.0943	-72.7069	-0.61257
6.32	71.5545	-72.1817	-0.627236
6.34	72.0461	-72.6746	-0.628427
6.36	72.3004	-72.9232	-0.622839
6.38	72.0426	-72.6486	-0.606001
6.4	71.7862	-72.381	-0.594753
6.42	71.8209	-72.4269	-0.606034
6.44	71.6844	-72.2909	-0.606556
6.46	70.7526	-71.3753	-0.622673
6.48	69.5354	-70.1523	-0.616879
6.5	68.6068	-69.2291	-0.622382
6.52	68.2363	-68.8635	-0.627224
6.54	69.0374	-69.6547	-0.617331
6.56	69.6815	-70.2889	-0.607482
6.58	69.2023	-69.7967	-0.59439
6.6	70.3181	-70.9291	-0.610979
6.62	72.9777	-73.5791	-0.601381
6.64	74.8908	-75.4919	-0.60109
6.66	75.811	-76.4062	-0.595201
6.68	76.0722	-76.6782	-0.606003
6.7	75.8449	-76.451	-0.606108
6.72	75.1422	-75.7425	-0.600323
6.74	74.4896	-75.1007	-0.611096
6.76	74.1371	-74.7381	-0.60095
6.78	73.2962	-73.9079	-0.611769
6.8	72.3752	-72.9695	-0.594359
6.82	72.7027	-73.3086	-0.605883
6.84	73.7353	-74.3476	-0.612205
6.86	74.3852	-74.9917	-0.606503
6.88	74.6275	-75.2344	-0.606862
6.9	74.1866	-74.782	-0.595481
6.92	73.7424	-74.3207	-0.578302
6.94	74.2339	-74.8235	-0.589611
6.96	75.3055	-75.9007	-0.595237
6.98	76.37	-76.966	-0.595927
7	76.4382	-77.0182	-0.579977
7.02	74.7785	-75.3537	-0.575133
7.04	71.4699	-72.0591	-0.589179
7.06	70.3963	-70.9852	-0.588901
7.08	71.9142	-72.5225	-0.608256
7.1	72.1524	-72.7482	-0.595827
7.12	72.2057	-72.8112	-0.605538
7.14	73.5161	-74.1114	-0.595254
7.16	75.034	-75.6463	-0.612286
7.18	75.6757	-76.2982	-0.622497
7.2	76.0556	-76.6889	-0.633332
7.22	76.2521	-76.881	-0.628862
7.24	75.0197	-75.6444	-0.62465
7.26	71.8257	-72.4525	-0.626863
7.28	71.2961	-71.9074	-0.611331
7.3	72.6833	-73.2916	-0.608339
7.32	72.1574	-72.7586	-0.601248
7.34	71.0623	-71.6738	-0.611533
7.36	70.39	-71.0071	-0.617128
7.38	70.1305	-70.7474	-0.616824
7.4	70.5884	-71.2159	-0.627502
7.42	72.0951	-72.7173	-0.622136
7.44	74.37	-74.9874	-0.617394
7.46	76.232	-76.8395	-0.607471
7.48	76.0959	-76.6942	-0.59822
7.5	72.2335	-72.8421	-0.608565
7.52	68.3644	-68.9667	-0.602247
7.54	71.14	-71.7479	-0.607971
7.56	74.2799	-74.8877	-0.607804
7.58	75.6843	-76.2917	-0.607315
7.6	75.6997	-76.3279	-0.628182
7.62	75.5387	-76.167	-0.62833
7.64	75.0263	-75.6617	-0.635391
7.66	72.5967	-73.2425	-0.645762
7.68	69.8614	-70.4987	-0.637314
7.7	70.7965	-71.4407	-0.644238
7.72	73.9081	-74.5486	-0.640532
