205.4	1.71763	1.66569
205.6	1.64501	1.71107
205.8	1.73374	1.72348
206	1.64703	1.70213
206.2	1.63433	1.66634
206.4	1.62289	1.69306
206.6	1.76282	1.69865
206.8	1.56942	1.66222
207	1.72868	1.68535
207.2	1.51617	1.72518
207.4	1.67233	1.65715
207.6	1.6185	1.68126
207.8	1.64699	1.6244
208	1.60499	1.58882
208.2	1.66395	1.63342
208.4	1.70177	1.68174
208.6	1.52952	1.62811
208.8	1.69136	1.65276
209	1.73712	1.65928
209.2	1.63616	1.60615
209.4	1.68999	1.61377
209.6	1.582	1.70164
209.8	1.76608	1.71652
210	1.57884	1.6488
210.2	1.64639	1.61228
210.4	1.66302	1.61001
210.6	1.54836	1.6445
210.8	1.68091	1.55601
211	1.41279	1.5876
211.2	1.60704	1.67298
211.4	1.49957	1.6716
211.6	1.66458	1.58125
211.8	1.65665	1.57117
212	1.61821	1.55767
212.2	1.81001	1.59079
212.4	1.64699	1.58743
212.6	1.8134	1.59409
212.8	1.68675	1.59746
213	1.62741	1.6556
213.2	1.76134	1.66903
213.4	1.74835	1.61718
213.6	1.66687	1.6205
213.8	1.62022	1.57878
214	1.63783	1.62112
214.2	1.6861	1.60513
214.4	1.64898	1.65406
214.6	1.78235	1.6385
214.8	1.84551	1.65416
215	1.78551	1.63941
215.2	1.68213	1.63631
215.4	1.73143	1.6367
215.6	1.74595	1.67696
215.8	1.64095	1.6899
216	1.64806	1.65196
216.2	1.5863	1.62927
216.4	1.69516	1.61791
216.6	1.72591	1.61747
216.8	1.63826	1.66876
217	1.73073	1.65709
217.2	1.63653	1.65285
217.4	1.59152	1.73146
217.6	1.7032	1.72001
217.8	1.77872	1.66582
218	1.6752	1.67177
218.2	1.69027	1.6575
218.4	1.76322	1.66622
218.6	1.47922	1.63342
218.8	1.5707	1.6634
219	1.50861	1.71651
219.2	1.4741	1.71445
219.4	1.60574	1.68904
219.6	1.74575	1.67796
219.8	1.67822	1.6646
220	1.78725	1.65922
220.2	1.6321	1.66169
220.4	1.49753	1.67286
220.6	1.59552	1.68538
220.8	1.65582	1.71884
221	1.60994	1.7077
221.2	1.80145	1.6742
221.4	1.49274	1.67915
221.6	1.59678	1.71767
221.8	1.6216	1.6814
222	1.73101	1.70489
222.2	1.70316	1.71575
222.4	1.68997	1.76212
222.6	1.71244	1.73448
222.8	1.71333	1.72338
223	1.81285	1.76227
223.2	1.60501	1.75724
223.4	1.69126	1.72965
223.6	1.7496	1.79879
223.8	1.57899	1.81671
224	1.78147	1.7858
224.2	1.59925	1.81072
224.4	1.65584	1.75856
224.6	1.56432	1.7487
224.8	1.50193	1.77486
225	1.58902	1.76365
225.2	1.63061	1.75566
225.4	1.56043	1.76214
225.6	1.74526	1.77817
225.8	1.74156	1.80721
226	1.62896	1.74754
226.2	1.64975	1.72732
226.4	1.8691	1.71086
226.6	1.79423	1.69436
226.8	1.635	1.72903
227	1.66553	1.72146
227.2	1.63887	1.82039
227.4	1.46106	1.80494
227.6	1.76832	1.76805
227.8	1.66233	1.77157
228	1.4866	1.7531
228.2	1.69175	1.7396
228.4	1.70133	1.73105
228.6	1.57719	1.77278
228.8	1.61543	1.80673
229	1.71747	1.79807
229.2	1.70556	1.757
229.4	1.60894	1.73655
229.6	1.51774	1.82351
229.8	1.60097	1.77302
230	1.62395	1.7833
230.2	1.67009	1.81768
230.4	1.5858	1.84169
230.6	1.59319	1.81659
230.8	1.46307	1.7912
231	1.66705	1.75143
231.2	1.69156	1.80192
231.4	1.63484	1.7787
231.6	1.6776	1.73951
231.8	1.52023	1.7815
232	1.63683	1.77762
232.2	1.60446	1.78745
232.4	1.70003	1.75793
232.6	1.5989	1.81271
232.8	1.73842	1.76779
233	1.60236	1.75348
233.2	1.63656	1.79775
233.4	1.73317	1.80939
233.6	1.76068	1.76298
233.8	1.60241	1.80417
234	1.85508	1.8197
234.2	1.80064	1.77278
234.4	1.75274	1.7465
234.6	1.57686	1.77558
234.8	1.48377	1.79824
235	1.77412	1.75081
235.2	1.72731	1.75054
235.4	1.7514	1.75286
235.6	1.55692	1.75634
235.8	1.84389	1.76596
236	1.72229	1.82671
236.2	1.75787	1.79415
236.4	1.56303	1.75593
236.6	1.6855	1.74817
236.8	1.65667	1.7926
237	1.72328	1.77237
237.2	1.76357	1.72811
237.4	1.64454	1.72805
237.6	1.54843	1.7914
237.8	1.5836	1.7901
238	1.68848	1.75338
238.2	1.77936	1.75075
238.4	1.74392	1.73763
238.6	1.39722	1.72729
238.8	1.33866	1.75246
239	1.42515	1.80329
239.2	1.6485	1.76078
239.4	1.54961	1.7356
239.6	1.84698	1.79668
239.8	1.7055	1.75475
240	1.57436	1.73011
240.2	1.72306	1.76394
240.4	1.83471	1.79936
240.6	1.70164	1.85596
240.8	1.55753	1.86241
241	1.5011	1.87567
241.2	1.71382	1.86887
241.4	1.58741	1.8734
241.6	1.85113	1.8707
241.8	1.72603	1.90485
242	1.66612	1.95245
242.2	1.50031	1.87341
242.4	1.70325	1.84427
242.6	1.44279	1.86089
242.8	1.88691	1.89818
243	1.63834	1.90904
243.2	1.73774	1.90633
243.4	1.80831	1.87576
243.6	1.58572	1.87449
243.8	1.76216	1.90271
244	1.60554	1.86844
244.2	1.66757	1.88952
244.4	1.69406	1.89646
244.6	1.84687	1.86382
244.8	1.69221	1.85197
245	1.83363	1.84349
245.2	1.63359	1.89425
245.4	1.64207	1.92582
245.6	1.65683	1.95435
245.8	1.56013	1.9487
246	1.50804	1.95281
246.2	1.69322	1.89136
246.4	1.66944	1.8933
246.6	1.54151	1.87709
246.8	1.60411	1.92028
247	1.79806	1.90229
247.2	1.67272	1.92615
247.4	1.80141	1.95046
247.6	1.53227	1.9456
247.8	1.66391	1.92882
248	1.69019	1.92524
248.2	1.70466	1.93916
248.4	1.68988	1.88857
248.6	1.56577	1.90974
248.8	1.71579	1.97684
249	1.63694	1.92275
249.2	1.60964	1.91602
249.4	1.64595	1.86308
249.6	1.61421	1.95934
249.8	1.68582	1.92397
250	1.72021	1.95508
250.2	1.6773	1.9484
250.4	1.54075	1.98079
250.6	1.66269	1.94429
250.8	1.79939	1.86895
251	1.75944	1.91425
251.2	1.662	1.95718
251.4	1.65382	1.97751
251.6	1.63962	1.92144
251.8	1.76906	1.93239
252	1.79272	1.99674
252.2	1.57027	1.98047
252.4	1.53501	1.94594
252.6	1.77011	1.9843
252.8	1.43229	2.07395
253	1.76575	2.02736
253.2	1.69979	2.03545
253.4	1.62271	1.99347
253.6	1.83919	2.03017
253.8	1.70326	2.037
254	1.61225	2.04442
254.2	1.78404	1.98826
254.4	1.59898	2.01421
254.6	1.58389	2.00546
254.8	1.5074	2.01602
255	1.68699	2.0427
255.2	1.66239	2.10327
255.4	1.6785	2.09758
255.6	1.71888	2.13435
255.8	1.74196	2.12609
256	1.46674	2.03467
256.2	1.65005	2.10903
256.4	1.60847	2.17585
256.6	1.7255	2.137
256.8	1.70655	2.12683
257	1.53235	2.13683
257.2	1.75511	2.14641
257.4	1.75311	2.18673
257.6	1.60976	2.26542
257.8	1.67995	2.23927
258	1.82874	2.25186
258.2	1.59253	2.22767
258.4	1.77513	2.24975
258.6	1.6775	2.27238
258.8	1.5838	2.25294
259	1.69371	2.2715
259.2	1.75603	2.31475
259.4	1.62923	2.29236
259.6	1.56365	2.27551
259.8	1.52674	2.28063
260	1.64188	2.27666
260.2	1.58963	2.29841
260.4	1.62499	2.25183
260.6	1.64709	2.2737
260.8	1.61488	2.35452
261	1.52095	2.25982
261.2	1.65513	2.28005
261.4	1.84449	2.24096
261.6	1.59328	2.23118
261.8	1.7019	2.29574
262	1.61069	2.303
262.2	1.64484	2.3149
262.4	1.51691	2.27743
262.6	1.60476	2.30231
262.8	1.83083	2.36292
263	1.56187	2.37798
263.2	1.654	2.35067
263.4	1.48078	2.34805
263.6	1.55382	2.32257
263.8	1.60025	2.45546
264	1.81925	2.42206
264.2	1.74868	2.42817
264.4	1.66457	2.5027
264.6	1.74623	2.45009
264.8	1.64743	2.43448
265	1.76178	2.42976
265.2	1.52362	2.43809
265.4	1.67909	2.42506
265.6	1.7743	2.43435
265.8	1.69934	2.46146
266	1.50556	2.46011
266.2	1.60115	2.39684
266.4	1.51936	2.34065
266.6	1.75729	2.4116
266.8	1.65639	2.41118
267	1.61166	2.45098
267.2	1.59857	2.45342
267.4	1.75229	2.45556
267.6	1.65504	2.48038
267.8	1.67595	2.45512
268	1.7067	2.443
268.2	1.50581	2.46543
268.4	1.65469	2.47803
268.6	1.71683	2.51557
268.8	1.72285	2.51616
269	1.49239	2.50085
269.2	1.63342	2.52516
269.4	1.71294	2.51647
269.6	1.71391	2.48534
269.8	1.66707	2.4686
270	3.74103	2.47331
270.2	2.59417	2.5821
270.4	2.47435	2.62165
270.6	2.92394	2.6038
270.8	2.93119	2.63189
271	2.69756	2.7308
271.2	2.71587	2.73191
271.4	2.79681	2.66676
271.6	2.69796	2.5912
271.8	2.60878	2.66449
272	2.77178	2.73183
272.2	2.91063	2.72877
272.4	2.63186	2.68805
272.6	2.65624	2.67423
272.8	2.83654	2.68949
273	2.92834	2.76954
273.2	2.81787	2.72139
273.4	2.50938	2.78705
273.6	2.79161	2.8137
273.8	2.87874	2.7203
274	2.7585	2.75952
274.2	2.78561	2.81166
274.4	2.49127	2.94199
274.6	2.74366	3.02699
274.8	2.58563	2.88941
275	2.77687	2.82076
275.2	2.83449	2.7522
275.4	2.8473	2.79149
275.6	2.47975	2.84278
275.8	2.67924	2.91432
276	2.45692	2.97828
276.2	2.8978	2.87497
276.4	2.95081	2.79975
276.6	2.83384	2.87994
276.8	2.42153	2.90498
277	2.72334	2.8707
277.2	2.7679	2.91139
277.4	3.06833	2.89114
277.6	2.86028	2.93481
277.8	2.55603	2.84994
278	2.63217	2.86565
278.2	2.22155	2.91021
278.4	2.46977	2.94174
278.6	2.71558	2.95376
278.8	2.90918	2.99982
279	2.77281	3.03716
279.2	2.59653	3.04901
279.4	2.66697	3.02201
279.6	2.81442	3.07929
279.8	2.66675	3.07094
280	2.75683	3.11836
280.2	2.82873	3.09414
280.4	2.94969	3.05841
280.6	2.45454	3.07142
280.8	2.70714	3.1122
281	2.67562	3.13537
281.2	2.63433	3.11206
281.4	2.42334	3.14533
281.6	2.79852	3.19729
281.8	2.76878	3.24471
282	2.58085	3.25679
282.2	2.68595	3.23778
282.4	2.68443	3.24621
282.6	2.5143	3.29006
282.8	2.57928	3.20105
283	2.60371	3.25961
283.2	2.41647	3.16551
283.4	2.75415	3.06985
283.6	2.63733	3.04278
283.8	2.47328	3.09529
284	2.86769	3.08737
284.2	2.84155	3.14346
284.4	2.8125	3.12372
284.6	2.80287	3.22288
284.8	3.02968	3.27234
285	2.90869	3.33954
285.2	2.98709	3.18899
285.4	2.84727	3.05823
285.6	2.61821	3.07776
285.8	2.93254	3.2229
286	3.06953	3.20359
286.2	2.55474	3.19272
286.4	2.75101	3.23655
286.6	3.24886	3.20085
286.8	2.86902	3.12036
287	2.77616	3.20912
287.2	2.7984	3.25092
287.4	2.56658	3.19
287.6	2.55912	3.20378
287.8	2.99925	3.27018
288	2.67701	3.14344
288.2	2.79267	3.1447
288.4	2.89966	3.13952
288.6	2.89971	3.16435
288.8	2.87531	3.14893
289	3.1225	3.16203
289.2	3.06514	3.21315
289.4	2.88119	3.22096
289.6	3.06842	3.17932
289.8	2.65809	3.181
290	2.7049	3.16561
290.2	3.00313	3.16972
290.4	2.9089	3.24972
290.6	2.66503	3.18105
290.8	2.72822	3.17648
291	2.86351	3.14126
291.2	3.01363	3.18524
291.4	2.96707	3.25364
291.6	2.78868	3.20453
291.8	2.73119	3.19348
292	2.67911	3.21268
292.2	2.70812	3.12828
292.4	2.83196	3.09626
292.6	2.75553	3.06982
292.8	2.8032	3.16693
293	2.83036	3.17216
293.2	2.79134	3.26177
293.4	2.6588	3.20473
293.6	2.76799	3.23826
293.8	2.72237	3.232
294	2.6332	3.24091
294.2	2.7882	3.31445
294.4	2.53643	3.35914
294.6	2.70049	3.33636
294.8	2.73278	3.23392
295	3.13317	3.2332
295.2	2.76331	3.30422
295.4	2.6737	3.29469
295.6	2.44644	3.25892
295.8	2.60064	3.30876
296	2.67321	3.29688
296.2	2.66453	3.29357
296.4	2.89707	3.28597
296.6	2.9554	3.29165
296.8	2.66913	3.24322
297	2.63173	3.18169
297.2	2.83749	3.19237
297.4	2.55446	3.3144
297.6	2.69116	3.33392
297.8	2.81137	3.26379
298	2.82047	3.33676
298.2	2.72373	3.44421
298.4	2.77229	3.58058
298.6	2.88775	3.53391
298.8	2.63592	3.4848
299	3.0007	3.47708
299.2	3.07024	3.54674
299.4	2.52811	3.49981
299.6	2.63378	3.45455
299.8	2.80443	3.44451
300	6.41861	3.49175
300.2	4.98711	3.55428
300.4	4.78576	3.53069
300.6	5.21302	3.47926
300.8	4.73679	3.46885
301	4.92899	3.44555
301.2	4.89504	3.443
301.4	4.28786	3.32428
301.6	4.31758	3.33805
301.8	4.73177	3.26986
302	4.402	3.27273
302.2	4.73019	3.40217
302.4	4.4665	3.50918
302.6	4.69194	3.62984
302.8	4.96297	3.74209
303	4.63028	3.81584
303.2	4.59623	3.89642
303.4	4.80281	3.96343
303.6	4.65935	4.09495
303.8	4.2819	4.19085
304	4.67774	4.31189
304.2	4.1778	4.4202
304.4	4.24869	4.63562
304.6	5.14397	4.4807
304.8	4.63741	4.39179
305	4.46945	4.4375
305.2	4.59711	4.66058
305.4	4.98108	4.73071
305.6	4.39577	4.7005
305.8	4.89466	4.74324
306	4.65435	4.68798
306.2	4.53502	4.6266
306.4	4.37866	4.86095
306.6	4.75281	4.79791
306.8	4.60235	4.8253
307	4.4727	4.99436
307.2	4.71082	5.12321
307.4	4.38016	5.34363
307.6	4.67236	5.33961
307.8	4.44491	5.56074
308	4.66099	5.56824
308.2	4.78268	5.68042
308.4	4.60995	5.98459
308.6	5.10541	6.16139
308.8	4.35169	6.39795
309	4.70776	6.39578
309.2	4.28435	6.3984
309.4	4.71833	6.53814
309.6	4.37268	6.60255
309.8	4.8081	6.69742
310	4.77438	6.7635
310.2	4.61675	7.11639
310.4	4.85742	7.2348
310.6	4.42523	7.39411
310.8	4.88096	7.43734
311	4.60774	7.37253
311.2	4.73176	7.49287
311.4	4.87121	7.33657
311.6	4.62376	7.35384
311.8	4.44948	7.53603
312	4.41383	7.35477
312.2	4.35646	7.67623
312.4	4.42006	7.84692
312.6	4.49369	8.19528
312.8	4.60325	8.59647
313	4.29946	8.56258
313.2	4.27987	8.41257
313.4	4.53611	8.44941
313.6	4.55968	8.57566
313.8	4.2653	8.58756
314	4.50127	8.45479
314.2	3.97023	8.69129
314.4	4.35484	8.40331
314.6	4.54538	8.40513
314.8	4.59192	8.48613
315	4.31955	8.48989
315.2	4.53653	8.21144
315.4	4.42596	8.24309
315.6	4.1237	8.5128
315.8	4.50442	8.71959
316	4.28473	8.60633
316.2	4.719	8.66652
316.4	4.71607	8.99449
316.6	4.3605	9.28605
316.8	4.45035	9.62893
317	4.82065	10.0018
317.2	4.87911	10.5507
317.4	4.27207	10.666
317.6	4.35637	10.6921
317.8	4.63494	10.7724
318	4.72936	11.0209
318.2	4.78179	10.7271
318.4	4.32807	10.9881
318.6	4.38133	11.0595
318.8	4.54209	11.3039
319	3.63281	11.5802
319.2	4.58008	11.964
319.4	4.48005	12.3218
319.6	4.56771	12.5445
319.8	4.41157	12.6822
320	4.70755	12.8605
320.2	4.63306	12.9915
320.4	4.83244	12.944
320.6	4.53591	12.8851
320.8	4.644	12.8469
321	4.44539	12.9166
321.2	4.45919	12.8482
321.4	4.83944	13.0846
321.6	4.38779	13.353
321.8	5.02291	13.4162
322	4.69412	13.3707
322.2	4.6128	13.4062
322.4	4.52019	13.5684
322.6	4.77588	13.5341
322.8	4.49329	13.7676
323	3.71915	13.7664
323.2	4.30069	13.5927
323.4	4.54603	13.5793
323.6	4.86395	13.2623
323.8	4.29615	13.2396
324	4.48608	13.0894
324.2	4.86527	13.1479
324.4	4.87446	13.0649
324.6	4.51059	13.0624
324.8	4.54165	13.2305
325	4.41718	13.465
325.2	4.45838	13.4633
325.4	4.65689	13.1447
325.6	4.58549	13.0901
325.8	4.52368	13.1482
326	4.26352	13.2796
326.2	4.55381	13.1943
326.4	4.38969	13.2491
326.6	4.80358	12.9892
326.8	4.60363	13.1241
327	4.97968	13.5706
327.2	4.64353	13.6116
327.4	5.11227	13.7528
327.6	4.22859	13.9659
327.8	4.46333	13.7301
328	4.7917	13.807
328.2	4.46901	13.955
328.4	4.44355	14.0236
328.6	4.16112	14.2968
328.8	4.4866	14.5044
329	4.50178	14.6253
329.2	4.62486	14.8326
329.4	4.28764	14.7545
329.6	4.83279	14.7562
329.8	4.74926	14.6221
330	4.49058	14.6736
330.2	4.7241	14.4487
330.4	4.47515	14.6349
330.6	4.66892	14.6291
330.8	4.46765	14.6969
331	4.23029	14.508
331.2	4.87108	14.535
331.4	4.11946	14.4857
331.6	4.54876	14.5411
331.8	4.93151	14.5559
332	4.60099	14.8071
332.2	4.30226	14.8272
332.4	4.68864	14.933
332.6	4.77795	15.0894
332.8	4.48713	15.4324
333	4.86658	15.6131
333.2	4.5782	15.9333
333.4	4.40268	16.2569
333.6	4.47292	16.2592
333.8	4.52917	16.3965
334	4.52061	16.3286
334.2	4.59923	16.8705
334.4	4.59619	16.9794
334.6	4.55256	17.07
334.8	4.76835	17.1295
335	4.51017	17.0178
335.2	4.52528	16.7695
335.4	4.77994	16.7011
335.6	4.59522	16.7653
335.8	4.39579	16.6867
336	4.91008	16.5769
336.2	4.88298	16.5923
336.4	4.66435	16.6531
336.6	4.5036	16.7263
336.8	4.58337	16.7676
337	4.84971	17.2668
337.2	4.42634	17.0763
337.4	4.4945	17.1637
337.6	4.81163	17.1721
337.8	5.01564	17.0123
338	4.27763	17.253
338.2	4.37114	17.48
338.4	4.27784	17.7547
338.6	4.37608	17.8627
338.8	4.52181	17.8968
339	4.69846	18.1253
339.2	4.73508	18.299
339.4	4.60406	18.6544
339.6	3.9846	18.7686
339.8	4.20301	19.0037
340	4.76944	19.116
340.2	4.72053	19.6811
340.4	4.66677	19.8147
340.6	4.48812	20.1525
340.8	4.77528	20.031
341	4.60247	20.0385
341.2	4.2125	20.3717
341.4	4.33171	20.6563
341.6	4.42079	20.8322
341.8	4.1283	21.0679
342	4.94886	20.8107
342.2	4.2834	20.6144
342.4	4.59075	20.8345
342.6	4.51028	20.8364
342.8	4.87322	20.8761
343	4.19646	20.8389
343.2	4.57303	20.742
343.4	4.44315	20.7838
343.6	4.357	20.7776
343.8	4.86467	20.9806
344	4.62867	21.2615
344.2	4.35001	21.4054
344.4	4.25105	21.2596
344.6	4.45394	21.5091
344.8	4.25218	21.5621
345	4.61309	21.6065
345.2	4.34056	22.007
345.4	4.1336	21.9214
345.6	4.51071	22.2469
345.8	4.24612	22.3256
346	4.64033	22.4768
346.2	4.25437	22.8299
346.4	3.99846	22.9131
346.6	4.71399	23.0093
346.8	4.19384	23.1608
347	4.28277	23.2781
347.2	4.79559	23.6212
347.4	4.75528	23.8148
347.6	4.33113	23.7523
347.8	4.79403	23.6326
348	4.44967	23.7243
348.2	4.66838	24.1783
348.4	4.42428	24.4071
348.6	4.73041	24.6637
348.8	4.21327	24.9035
349	4.10379	25.1395
349.2	4.3275	25.2938
349.4	4.60688	25.7544
349.6	4.48857	25.8327
349.8	4.55205	26.2442
350	4.38532	25.909
350.2	4.57277	26.1403
350.4	4.62585	26.2818
350.6	4.71404	26.768
350.8	4.46455	26.5811
351	4.63201	26.6281
351.2	4.44427	26.6131
351.4	4.54278	26.6745
351.6	4.45403	26.8527
351.8	4.77462	27.0752
352	4.72818	27.0016
352.2	4.89919	27.2212
352.4	4.5295	27.6533
352.6	4.65361	27.9225
352.8	4.50456	28.1855
353	4.60625	28.1277
353.2	4.77808	28.1357
353.4	4.42791	28.4061
353.6	4.71609	28.4667
353.8	4.70588	28.4668
354	4.72608	28.3338
354.2	4.93812	28.3405
354.4	4.56247	28.3847
354.6	4.22921	28.4844
354.8	4.82051	28.6322
355	3.9201	28.4113
355.2	4.41694	28.3596
355.4	4.63159	28.2241
355.6	4.65252	28.4713
355.8	4.34661	28.7463
356	4.15562	28.6916
356.2	4.67111	28.6667
356.4	4.78595	28.6314
356.6	4.45218	28.3907
356.8	4.49304	28.6347
357	4.74964	28.8052
357.2	4.28991	29.2508
357.4	4.60489	29.1284
357.6	5.14175	29.2089
357.8	4.75399	29.2809
358	4.6879	29.0006
358.2	4.34693	29.1697
358.4	4.71118	29.3387
358.6	4.7474	29.1701
358.8	4.54603	29.348
359	4.80152	29.4716
359.2	4.87007	29.4057
359.4	4.61342	29.0958
359.6	4.19178	29.2479
359.8	4.50604	29.3893
360	4.71306	29.3975
360.2	4.36501	29.7062
360.4	4.0586	29.8064
360.6	4.75561	30.1222
360.8	4.70264	30.0236
361	4.12679	30.2183
361.2	4.32456	30.4055
361.4	4.53185	30.481
361.6	4.51561	30.6504
361.8	4.25066	30.7698
362	4.41537	30.9873
362.2	4.07414	31.0733
362.4	4.04841	31.665
362.6	4.89211	31.3447
362.8	5.09774	31.531
363	4.86958	31.6351
363.2	4.86583	31.4312
363.4	4.42227	31.5274
363.6	5.0661	31.4778
363.8	5.09054	31.7852
364	4.73734	31.6669
364.2	4.40762	31.5728
364.4	4.36782	32.1422
364.6	4.89832	32.0634
364.8	4.79488	32.2776
365	4.69514	32.6055
365.2	4.50054	33.0905
365.4	4.19051	32.8834
365.6	4.76969	33.1826
365.8	4.98442	32.9855
366	4.14593	32.9057
366.2	4.28744	33.0792
366.4	4.42879	32.8636
366.6	4.65356	32.8187
366.8	4.11779	32.6177
367	4.2416	32.8883
367.2	4.43251	32.9275
367.4	4.27049	32.4778
367.6	4.62367	32.7052
367.8	4.86706	32.5918
368	4.49413	32.2255
368.2	4.84202	32.1884
368.4	4.726	32.253
368.6	4.5846	32.3972
368.8	4.87478	32.7299
369	4.47703	32.8533
369.2	4.66929	33.2702
369.4	4.70318	33.671
369.6	4.14074	33.7137
369.8	4.45514	33.7745
370	4.68239	33.506
370.2	4.19345	33.2713
370.4	4.65861	32.9092
370.6	4.53944	32.8916
370.8	4.57871	33.0342
371	4.20969	32.9662
371.2	4.66699	32.631
371.4	4.69158	32.5768
371.6	4.72721	32.6454
371.8	4.75328	32.9213
372	4.58318	33.1263
372.2	5.08316	33.26
372.4	4.60309	33.3265
372.6	4.68104	33.6569
372.8	4.12295	34.0361
373	4.68131	34.3132
373.2	4.55342	34.1352
373.4	5.09337	34.214
373.6	4.50219	34.5472
373.8	4.28006	34.4458
374	4.46537	34.3141
374.2	4.34493	34.5397
374.4	4.45553	34.6799
374.6	4.66408	34.8129
374.8	4.86028	35.1968
375	4.89386	35.5804
375.2	5.05133	35.6084
375.4	5.06999	35.7426
375.6	4.7398	35.5508
375.8	4.85398	35.7704
376	4.40438	35.4051
376.2	4.57997	35.0958
376.4	4.62594	35.0416
376.6	4.36734	35.4504
376.8	4.91118	35.6057
377	4.63212	35.3685
377.2	4.85001	35.5475
377.4	4.49118	35.4723
377.6	4.4001	35.5972
377.8	4.68952	35.6781
378	4.58257	35.6693
378.2	4.12833	36.1161
378.4	4.48585	36.4047
378.6	4.46368	36.8996
378.8	4.44105	36.741
379	4.78053	36.6986
379.2	4.66503	36.4684
379.4	4.33437	36.4974
379.6	4.38313	36.8512
379.8	4.17921	36.8337
380	4.85854	37.3806
380.2	4.62341	37.6396
380.4	5.01137	37.4745
380.6	4.67202	37.8167
380.8	4.37581	38.3571
381	4.69993	38.3304
381.2	4.61474	38.3062
381.4	4.39868	38.2575
381.6	4.7528	38.2911
381.8	4.62783	38.4806
382	4.75365	38.5829
382.2	4.39478	38.6867
382.4	4.51623	38.6035
382.6	4.29	38.5859
382.8	4.34784	38.7503
383	4.69034	38.9046
383.2	4.40911	39.0616
383.4	4.31176	39.1625
383.6	4.46881	39.4084
383.8	4.81543	39.6846
384	4.61526	39.9114
384.2	4.71032	39.8499
384.4	4.79815	39.7265
384.6	4.96046	40.2205
384.8	5.1612	40.2729
385	4.39605	40.338
385.2	5.26632	40.1453
385.4	4.69433	40.4481
385.6	4.1716	40.4995
385.8	4.50702	40.3877
386	4.84828	40.4896
386.2	3.94832	40.7765
386.4	4.13125	40.712
386.6	4.85516	40.6124
386.8	4.57216	40.4081
387	4.62617	40.1212
387.2	4.5372	39.8968
387.4	4.65766	40.1683
387.6	4.44672	40.1066
387.8	4.78432	40.1585
388	4.3956	40.3141
388.2	4.71164	40.6241
388.4	4.21818	41.0106
388.6	4.88716	41.1285
388.8	4.59213	41.0429
389	4.47824	41.3703
389.2	4.54209	41.477
389.4	4.6474	41.5045
389.6	4.81968	41.4403
389.8	5.02405	41.5243
390	5.25129	41.5587
390.2	4.6355	41.9273
390.4	4.74523	42.028
390.6	4.49452	42.2217
390.8	4.9152	42.6515
391	4.79497	42.604
391.2	4.72799	42.7633
391.4	4.70611	42.7717
391.6	4.85351	42.8028
391.8	4.69116	43.1803
392	4.07643	43.2909
392.2	4.48819	43.6224
392.4	4.83724	43.6574
392.6	4.26376	43.9621
392.8	4.65993	43.9449
393	4.16453	43.7693
393.2	4.61742	43.7088
393.4	4.93078	43.6545
393.6	4.85626	43.7208
393.8	4.75287	43.6599
394	4.35049	43.5279
394.2	4.38633	43.9376
394.4	4.87065	44.0221
394.6	4.90658	44.0651
394.8	4.48138	44.118
395	4.97817	44.3315
395.2	4.3178	44.3317
395.4	4.65682	44.6365
395.6	4.40004	44.9111
395.8	4.53289	44.9934
396	4.35552	44.7948
396.2	4.37996	44.7852
396.4	4.3433	44.8745
396.6	4.36354	45.0721
396.8	4.57884	45.1307
397	4.45721	45.332
397.2	5.11504	45.6432
397.4	4.42123	45.624
397.6	4.40149	45.2057
397.8	4.4684	45.1549
398	4.1986	45.1577
398.2	4.2785	45.3286
398.4	5.06651	45.3089
398.6	4.7819	45.6445
398.8	4.45812	45.6717
399	4.61075	45.5143
399.2	4.43278	46.0737
399.4	4.56857	46.3559
399.6	4.63463	46.3801
399.8	4.55958	46.5656
400	10.2487	46.9946
400.2	8.01026	47.5658
400.4	8.62728	47.9699
400.6	7.93649	48.8178
400.8	7.80398	49.3807
401	8.54732	49.4109
401.2	8.65298	49.4859
401.4	8.30243	49.3473
401.6	7.24892	49.4029
401.8	8.07505	49.8479
402	7.75079	49.9545
402.2	7.71711	49.9528
402.4	7.84592	49.7136
402.6	8.64763	50.5459
402.8	8.96041	51.3122
403	7.74624	51.0949
403.2	7.96213	51.7232
403.4	8.42883	52.4158
403.6	8.50498	52.4304
403.8	8.44826	52.5488
404	7.02562	52.2946
404.2	7.99695	52.8656
404.4	7.81718	52.4683
404.6	7.98547	52.384
404.8	8.60975	52.505
405	9.53819	52.6846
405.2	8.43951	52.7869
405.4	7.88324	53.4461
405.6	8.45668	53.9547
405.8	8.15132	54.5534
406	8.01707	53.9836
406.2	8.51604	54.4507
406.4	8.27004	54.6621
406.6	8.1355	54.885
406.8	8.21398	55.1957
407	8.05579	55.8956
407.2	7.95971	55.4637
407.4	8.24078	55.3923
407.6	8.2348	55.4155
407.8	7.46297	55.8384
408	7.25695	56.3359
408.2	8.20595	56.2602
408.4	8.24537	56.0018
408.6	8.4902	56.0364
408.8	7.48956	55.6524
409	8.15383	55.3917
409.2	7.57365	54.9494
409.4	8.10272	54.6871
409.6	8.01298	54.8429
409.8	7.73594	54.7325
410	7.9086	54.7294
410.2	8.89174	55.0481
410.4	7.92972	55.2718
410.6	8.01827	55.9805
410.8	8.12817	56.7989
411	7.79289	57.7418
411.2	8.57374	58.2954
411.4	8.39036	58.2165
411.6	8.00688	58.5537
411.8	8.76073	58.3867
