4.74996, 9.49991
4.24992, 10.5
4.74995, 11.5001
5.25001, 0.50011
5.74988, 1.49998
5.24991, 2.49993
5.74996, 3.49996
5.25005, 4.50001
5.75011, 5.4999
5.24998, 6.49997
5.75006, 7.49992
5.25008, 8.5
5.75, 9.50006
5.24991, 10.5
5.74991, 11.5
6.24999, 0.499988
6.74999, 1.49998
6.24992, 2.49998
6.75, 3.49994
6.25004, 4.50003
6.75003, 5.49998
6.24997, 6.50003
6.75009, 7.49999
6.24998, 8.49997
6.7499, 9.50009
6.24991, 10.5001
6.75003, 11.5001
7.25004, 0.49994
7.75004, 1.49993
7.25003, 2.50001
7.74998, 3.49994
7.25014, 4.49993
7.74994, 5.49996
7.25001, 6.49998
7.75006, 7.49998
7.25002, 8.49995
7.74991, 9.50003
7.24989, 10.5001
7.75008, 11.5
8.25008, 0.499969
8.75008, 1.50006
8.25006, 2.50003
8.75003, 3.49997
8.25013, 4.49991
8.74997, 5.49999
8.25001, 6.50006
8.75009, 7.5
8.24996, 8.50004
8.74998, 9.5
8.24995, 10.5001
8.75007, 11.5001
9.25, 0.500003
9.75004, 1.50001
9.25012, 2.49991
9.74997, 3.5
9.25002, 4.49993
9.74993, 5.5
9.25008, 6.49999
9.75006, 7.49997
9.2499, 8.50001
9.75001, 9.49999
9.2501, 10.5
9.75012, 11.5
10.2501, 0.500047
10.7501, 1.49993
10.2501, 2.5
10.75, 3.50003
10.25, 4.49997
10.7499, 5.49987
10.2501, 6.49999
10.7501, 7.50009
10.2499, 8.5
10.75, 9.50006
10.2501, 10.5
10.7501, 11.5
11.25, 0.499944
11.7501, 1.5
11.2501, 2.50003
11.75, 3.50004
11.2499, 4.50003
11.75, 5.49993
11.2501, 6.49996
11.75, 7.50003
11.25, 8.50003
11.7501, 9.50004
11.25, 10.5
11.75, 11.5

0.250081, 0.499978
0.750066, 1.49989
0.250053, 2.49999
0.750064, 3.49992
0.250022, 4.5
0.750102, 5.49999
0.250056, 6.5
0.750031, 7.49997
0.250041, 8.50011
0.749996, 9.5001
0.249955, 10.5
0.749968, 11.4999
1.25012, 0.499946
1.75005, 1.49995
1.25001, 2.50002
1.74998, 3.49996
1.25008, 4.49998
1.75002, 5.50004
1.25, 6.50001
1.75001, 7.50005
1.25003, 8.50005
1.74998, 9.50007
1.24997, 10.5001
1.74998, 11.5
2.2501, 0.499944
2.74998, 1.49995
2.25006, 2.49996
2.74999, 3.50001
2.25012, 4.49992
