0	1.97386	0.322312	2
0	1.87728	0.689792	2
0	-1.56701	1.24277	2
0	1.30995	1.5113	2
0	1.58741	1.2166	2
0	1.91509	0.576563	2
0	-1.43326	1.3949	2
0	1.22644	1.57983	2
0	-1.54524	-1.26973	2
0	1.89085	-0.651684	2
0	1.24701	-1.56364	2
0	1.95163	0.43721	2
0	0.000553959	-2	2
0	-1.89069	-0.652155	2
0	-1.95415	0.425809	2
0	1.74224	-0.982136	2
0	1.63659	1.1496	2
0	-1.19284	-1.60535	2
0	-1.82754	-0.812474	2
0	0.900732	1.78569	2
0	-0.423816	1.95458	2
0	-1.87284	-0.701759	2
0	-1.2969	1.52252	2
0	-0.888895	1.79161	2
0	1.95187	-0.436145	2
0	1.72749	1.00785	2
0	-1.34328	1.48176	2
0	0.542493	1.92502	2
0	1.93903	-0.490053	2
0	0.479451	-1.94168	2
0	-1.99552	0.133858	2
0	-1.86099	-0.732601	2
0	-1.82246	-0.82379	2
0	-1.93518	0.505041	2
0	1.24968	-1.5615	2
0	1.28422	1.53323	2
0	-0.483952	1.94056	2
0	1.14166	-1.64214	2
0	0.899461	-1.78633	2
0	-1.94486	0.466378	2
0	-0.987685	1.7391	2
0	-1.61678	1.17729	2
0	-0.934129	-1.76845	2
0	-1.95499	0.421933	2
0	-0.813438	-1.82711	2
0	-1.99978	-0.0297228	2
0	-0.669128	1.88475	2
0	1.93913	0.489674	2
0	-0.0583431	1.99915	2
0	-1.99966	0.0370142	2
0	-0.374412	1.96464	2
0	1.06751	-1.69128	2
0	0.360209	1.96729	2
0	-1.73488	-0.99508	2
0	1.9997	-0.0348698	2
0	-1.80495	-0.861476	2
0	1.22863	-1.57813	2
0	1.99802	-0.0890566	2
0	1.99164	0.182715	2
0	-1.50553	-1.31657	2
0	0.783999	-1.83993	2
0	0.537491	1.92642	2
0	1.90589	-0.606281	2
0	-1.77551	-0.920638	2
0	1.95675	-0.413699	2
0	1.92586	-0.539494	2
0	1.27567	-1.54034	2
0	-0.426876	1.95391	2
0	1.94129	-0.48103	2
0	-1.70591	-1.04397	2
0	0.475531	1.94265	2
0	-1.67001	1.10048	2
0	-0.322786	1.97378	2
0	1.64713	1.13445	2
0	-1.91134	0.588881	2
0	1.38767	-1.44027	2
0	-1.09853	1.6713	2
0	0.458812	1.94666	2
0	-1.6832	1.0802	2
0	1.68503	-1.07734	2
0	1.98866	-0.212666	2
0	1.44427	1.3835	2
0	1.98333	-0.2577	2
0	-0.859286	-1.806	2
0	-1.84483	-0.772399	2
0	-1.41673	1.41169	2
0	-1.99709	0.107783	2
0	-1.20101	-1.59924	2
0	0.00903297	-1.99998	2
0	0.125867	-1.99604	2
0	1.9997	-0.0349013	2
0	-0.577587	-1.91478	2
0	-1.12301	-1.65495	2
0	-0.110743	-1.99693	2
0	1.18257	1.61292	2
0	-1.53003	-1.28803	2
0	0.1635	1.99331	2
0	-0.139026	-1.99516	2
0	0.0168629	1.99993	2
0	-1.11573	1.65987	2
100.1	-0.684439	-4.07224	4.12935
100.1	-0.321016	0.988943	1.03974
100.1	-2.76989	0.805409	2.88461
100.1	2.08203	0.0223167	2.08215
100.1	-0.391319	-0.132278	0.413071
100.1	-2.08078	-1.14003	2.37262
100.1	1.71233	2.06448	2.68219
100.1	1.02321	-0.787662	1.29126
100.1	1.01788	1.33429	1.67821
100.1	-0.188549	-0.432564	0.471871
100.1	-1.21627	-0.248752	1.24145
100.1	1.97129	0.693271	2.08964
100.1	-1.2356	-0.446	1.31363
100.1	-0.312309	-0.928609	0.97972
100.1	1.79839	1.94568	2.64951
100.1	-1.16436	-2.96474	3.18519
100.1	0.67337	-0.00620099	0.673398
100.1	-0.651385	2.27166	2.3632
100.1	0.180918	0.340294	0.385398
100.1	-1.02755	-0.148856	1.03828
100.1	0.874081	0.11937	0.882195
100.1	-1.61845	2.41204	2.90471
100.1	1.31816	1.48911	1.98872
100.1	-1.12253	-0.6769	1.31082
100.1	-1.37668	0.950197	1.67276
100.1	-1.1465	-1.68991	2.04212
100.1	1.03412	-0.608493	1.19986
100.1	0.303211	0.594537	0.667391
100.1	-1.58871	-1.08583	1.92432
100.1	1.18035	1.29849	1.7548
100.1	1.03223	1.61172	1.91394
100.1	2.29724	0.169998	2.30352
100.1	1.59988	2.42523	2.9054
100.1	-1.86211	-1.08077	2.15303
100.1	0.928406	3.04263	3.18112
100.1	1.05122	-0.237971	1.07782
100.1	1.20669	2.66201	2.92274
100.1	-0.538664	2.04694	2.11663
100.1	0.49635	1.19574	1.29466
100.1	-2.29716	0.109524	2.29977
100.1	2.1405	-0.31848	2.16407
100.1	2.44551	-0.597007	2.51733
100.1	-1.69706	1.62919	2.3525
100.1	1.81049	-1.41869	2.30012
100.1	-4.37169	1.15577	4.52189
100.1	1.29869	1.83915	2.25146
100.1	-0.709201	1.44559	1.61019
100.1	0.319366	-1.23071	1.27147
100.1	-1.31013	-1.60603	2.07262
100.1	-0.61402	-1.56687	1.68288
100.1	-0.407232	0.543679	0.679283
100.1	0.732653	-0.503178	0.888802
100.1	-2.10903	-1.09058	2.37431
100.1	-1.63215	-2.74816	3.1963
100.1	1.4395	0.845927	1.66966
100.1	-1.14089	-1.42938	1.82887
100.1	-0.570797	0.500699	0.759282
100.1	3.32447	1.70868	3.73787
100.1	-1.6592	-3.30959	3.70221
100.1	-2.22641	-1.88527	2.91739
100.1	-1.07507	1.12483	1.55596
100.1	1.06849	-0.00561466	1.0685
100.1	1.95615	-1.86132	2.70019
100.1	0.816581	0.750287	1.10893
100.1	-0.209101	-1.79931	1.81142
100.1	0.749208	-0.184516	0.771595
100.1	-2.30382	0.960259	2.49593
100.1	1.47353	0.761028	1.65845
100.1	0.686175	0.0874179	0.691721
100.1	-0.299543	0.730058	0.789121
100.1	-2.33501	-0.381345	2.36595
100.1	0.718835	-1.37988	1.55589
100.1	-3.52624	0.869539	3.63187
100.1	0.526415	-1.59233	1.67709
100.1	-1.01777	2.4637	2.66565
100.1	-2.35993	1.48275	2.78708
100.1	2.07024	1.65304	2.64923
100.1	0.687641	-0.415138	0.803237
100.1	0.163303	1.13282	1.14453
100.1	1.66422	-0.331726	1.69696
100.1	0.438808	-0.86222	0.967459
100.1	-0.257406	0.836089	0.874816
100.1	0.233077	0.294072	0.375238
100.1	1.65184	2.28768	2.82171
100.1	0.823899	0.511319	0.969668
100.1	-0.0454674	-2.81358	2.81394
100.1	2.03638	1.27237	2.4012
