520.8	1.08493	57.6963
521	1.23419	58.2874
521.2	1.17544	58.5562
521.4	1.03704	58.3997
521.6	1.06983	57.9155
521.8	1.20501	57.8196
522	1.12995	58.1742
522.2	1.13829	57.8933
522.4	1.01366	57.4615
522.6	1.13829	57.9613
522.8	1.17404	58.2199
523	1.03284	58.1818
523.2	1.16383	57.932
523.4	1.02824	57.5604
523.6	1.12837	57.6156
523.8	1.18527	57.5633
524	1.06978	57.3577
524.2	1.12868	57.6506
524.4	1.08931	58.0487
524.6	1.13059	57.8995
524.8	1.00154	57.6035
525	1.10603	57.4707
525.2	1.02374	57.2489
525.4	1.18798	57.4656
525.6	1.16251	57.8797
525.8	1.16959	57.7934
526	1.07583	57.884
526.2	0.979309	58.1096
526.4	1.11495	57.8436
526.6	1.06267	57.7506
526.8	1.14981	57.7317
527	1.20837	57.7933
527.2	1.1991	57.8929
527.4	1.15469	58.0016
527.6	1.08702	58.2877
527.8	1.06289	57.8342
528	1.07548	57.9146
528.2	1.09412	58.1323
528.4	1.04584	58.4402
528.6	1.08816	58.5711
528.8	1.06243	58.5383
529	1.11802	58.5618
529.2	1.05881	58.7548
529.4	1.23814	58.8677
529.6	1.13639	58.6005
529.8	1.09568	58.446
530	1.14266	58.5412
530.2	1.15674	58.4769
530.4	1.21546	58.5408
530.6	1.06527	58.2029
530.8	1.09786	58.3517
531	1.20593	58.5464
531.2	1.20625	58.5173
531.4	1.03451	58.393
531.6	1.08617	58.4526
531.8	1.05246	58.6525
532	1.08888	58.6778
532.2	0.992743	58.3979
532.4	1.0131	58.2837
532.6	1.09316	58.7812
532.8	1.04513	58.6583
533	1.08286	58.8926
533.2	1.00144	58.8367
533.4	1.10008	58.7112
533.6	1.0586	58.6506
533.8	1.04701	58.6762
534	1.00749	58.7878
534.2	1.15362	58.758
534.4	1.1246	58.7514
534.6	1.08296	58.836
534.8	1.07718	58.5736
535	1.10979	58.4264
535.2	1.14447	58.487
535.4	1.0373	58.6657
535.6	1.1104	58.3066
535.8	1.12175	58.6374
536	1.07927	58.5723
536.2	1.00055	58.586
536.4	1.23039	58.6138
536.6	1.06563	58.7123
536.8	1.11896	58.4947
537	1.18025	58.2213
537.2	1.14431	58.5395
537.4	1.12216	58.6328
537.6	1.14563	58.7566
537.8	1.04435	58.4044
538	1.06698	58.5249
538.2	1.23582	58.3057
538.4	1.15529	58.2714
538.6	1.05167	58.468
538.8	1.08049	58.7677
539	1.04138	58.9717
539.2	1.10771	58.7103
539.4	1.01942	58.6022
539.6	1.01943	58.5207
539.8	1.10407	58.3663
540	1.11905	58.6482
540.2	1.04393	59.0125
540.4	1.12331	58.7976
540.6	1.00082	58.7749
540.8	1.15535	58.4624
541	1.10632	58.5964
541.2	1.09818	58.6538
541.4	1.06723	58.5973
541.6	1.07975	58.7206
541.8	1.05336	58.9253
542	1.08776	58.6625
542.2	1.06518	58.646
542.4	1.04846	58.6516
542.6	1.16537	58.5838
542.8	1.22032	58.4193
543	1.19712	58.2522
543.2	1.10039	58.7514
543.4	1.06083	59.0303
543.6	1.17223	58.7412
543.8	1.20384	58.3757
544	1.0791	58.3876
544.2	1.01704	58.5258
544.4	1.13097	58.5635
544.6	1.03598	58.3027
544.8	1.12408	58.8184
545	1.12278	59.0066
545.2	1.22077	58.6536
545.4	1.12165	58.3856
545.6	1.07531	58.2864
545.8	1.12388	58.5387
546	1.10486	58.9174
546.2	1.16853	58.7105
546.4	1.22536	59.3233
546.6	1.027	59.1757
546.8	1.0937	58.9957
547	1.12285	58.7251
547.2	1.10143	58.7677
547.4	1.07691	58.2698
547.6	1.1702	58.2965
547.8	1.09883	58.8431
548	1.20787	59.1586
548.2	1.0914	59.0294
548.4	1.10696	59.0034
548.6	1.03605	58.8484
548.8	1.06633	58.2157
549	1.06499	57.9586
549.2	1.03218	58.0156
549.4	1.07278	58.3883
549.6	1.07363	58.5233
549.8	1.04571	58.3536
550	1.05773	58.3519
550.2	1.06292	58.4415
550.4	1.10914	58.3154
550.6	1.10013	58.3054
550.8	1.09585	58.3926
551	1.15349	58.3561
551.2	1.06407	57.8917
551.4	1.05602	58.4587
551.6	1.0894	58.8437
551.8	1.12832	58.9171
552	1.12596	58.816
552.2	1.11862	58.3602
552.4	1.09084	58.2482
552.6	1.10264	58.0989
552.8	1.02317	58.2573
553	1.0429	58.1652
553.2	1.12586	58.4402
553.4	1.00714	58.7739
553.6	1.26203	58.9441
553.8	1.11682	58.5169
554	1.10151	58.2627
554.2	1.12773	58.0335
554.4	1.16777	58.2669
554.6	1.11201	58.5954
554.8	1.1176	58.8672
555	0.90718	59.0097
555.2	1.15783	58.6376
555.4	1.01982	58.5096
555.6	1.23347	58.3808
555.8	1.06676	58.6004
556	1.12596	58.9329
556.2	1.04677	58.3549
556.4	1.15552	58.7398
556.6	1.10366	58.7834
556.8	1.1695	58.8374
557	1.12028	58.6577
557.2	1.1993	58.5361
557.4	1.10732	58.5928
557.6	1.15099	58.8657
557.8	1.25403	58.6799
558	1.17103	58.7641
558.2	1.15802	59.0564
558.4	1.1704	58.7437
558.6	1.24315	58.762
558.8	1.07191	58.3797
559	1.08047	58.6117
559.2	1.08516	58.8444
559.4	1.06783	58.8905
559.6	1.02308	58.6182
559.8	1.02375	58.4533
560	1.03556	58.8593
560.2	0.981725	58.6527
560.4	1.12963	58.5582
560.6	1.13771	58.686
560.8	1.1619	58.8722
561	1.15319	58.8351
561.2	1.10337	58.7432
561.4	1.17641	58.692
561.6	1.07114	58.6826
561.8	1.14093	58.4335
562	1.26774	58.2827
562.2	1.0221	58.6941
562.4	1.17328	58.9033
562.6	1.10576	58.8219
562.8	1.1558	58.4442
563	1.1512	58.6561
563.2	1.07467	58.7788
563.4	1.21111	58.5547
563.6	1.11964	58.5744
563.8	1.07211	58.5602
564	1.03136	58.7267
564.2	1.01376	58.5979
564.4	1.25529	58.7464
564.6	1.02286	59.0121
564.8	1.16815	58.5813
565	1.00243	58.3501
565.2	1.11536	58.3281
565.4	1.12038	58.4857
565.6	1.09252	58.6684
565.8	1.13628	58.7473
566	1.20112	58.8917
566.2	1.02582	58.9474
566.4	1.11987	58.6552
566.6	1.18154	58.6356
566.8	1.10513	58.4787
567	1.14457	58.3896
567.2	1.06228	58.3632
567.4	1.11423	58.5886
567.6	1.16	58.8659
567.8	1.11675	59.1077
568	1.04383	58.5623
568.2	1.1298	58.0426
568.4	1.10041	58.5292
568.6	1.04518	58.4211
568.8	1.12482	58.234
569	1.07934	58.4303
569.2	1.13412	58.7329
569.4	1.19183	58.7923
569.6	1.00048	58.3736
569.8	1.12929	58.0719
570	1.04844	58.0791
570.2	1.07317	58.4476
570.4	1.04161	58.6164
570.6	1.105	58.3556
570.8	1.05946	58.2529
571	1.0467	58.5241
571.2	1.00506	58.6791
571.4	1.12056	58.5064
571.6	1.0474	57.9267
571.8	1.19384	58.1904
572	0.974792	58.1518
572.2	1.15027	58.1957
572.4	1.0402	57.6544
572.6	1.215	58.2394
572.8	0.986165	58.538
573	1.15921	58.2878
573.2	1.07323	57.8771
573.4	1.09013	58.5328
573.6	0.946656	58.5153
573.8	1.06906	58.3943
574	1.00296	58.166
574.2	1.09802	58.1542
574.4	1.13994	58.1125
574.6	1.03365	58.0714
574.8	1.07387	57.852
575	1.12957	58.3953
575.2	1.19568	58.4129
575.4	1.03545	58.2756
575.6	1.18209	58.3168
575.8	1.12759	58.2639
576	1.16637	57.973
576.2	1.11315	57.8332
576.4	1.06803	58.0123
576.6	1.20522	58.334
576.8	1.22846	58.4455
577	1.04196	58.4956
577.2	1.09122	58.1547
577.4	1.11565	58.3685
577.6	1.07966	58.1624
577.8	1.09369	58.3838
578	1.1164	58.3156
578.2	1.24622	58.427
578.4	1.12995	58.286
578.6	1.05854	58.5435
578.8	1.03365	58.56
579	1.11482	58.4642
579.2	1.03727	58.0667
579.4	1.11925	58.219
579.6	1.06039	58.2206
579.8	1.10219	58.324
580	1.07232	58.5438
580.2	1.09312	58.688
580.4	1.06409	58.7475
580.6	1.11073	58.6143
580.8	1.0897	58.3113
581	1.14669	58.128
581.2	1.0318	58.3903
581.4	1.03738	58.2154
581.6	1.07551	58.3381
581.8	1.06248	58.7068
582	1.19003	58.8475
582.2	1.13304	58.6186
582.4	1.05552	58.3291
582.6	1.12522	58.5451
582.8	1.0494	58.7844
583	1.15327	58.7252
583.2	1.27631	58.3483
583.4	1.18313	58.4974
583.6	1.00869	58.7311
583.8	1.0676	58.2675
584	1.00786	57.9503
584.2	1.11772	58.5138
584.4	1.06416	58.7986
584.6	1.1511	58.4013
584.8	1.11136	57.8031
585	1.2181	58.2202
585.2	1.11257	58.5605
585.4	1.0864	59.0237
585.6	1.09411	58.8757
585.8	1.01712	59.0323
586	1.12748	59.0189
586.2	1.11833	58.4137
586.4	1.00965	58.0161
586.6	1.03553	57.8084
586.8	1.11937	58.2335
587	1.11983	58.2435
587.2	1.00998	58.5659
587.4	1.08268	58.6051
587.6	1.12698	58.8011
587.8	1.14419	58.2636
588	1.03714	58.2876
588.2	1.15918	58.4645
588.4	1.14313	58.5145
588.6	1.15365	58.4502
588.8	1.06294	58.7472
589	1.11757	58.5168
589.2	1.15918	58.5453
589.4	1.18472	58.203
589.6	1.03791	58.2151
589.8	1.05018	58.1144
590	1.09129	58.4808
590.2	1.05178	58.6797
590.4	1.06348	58.8585
590.6	1.04879	58.8501
590.8	1.04998	58.7201
591	1.1479	58.4454
591.2	1.11039	58.2681
591.4	1.10045	58.5585
591.6	1.20117	58.4651
591.8	1.08015	58.9306
592	1.14756	59.0864
592.2	1.16252	59.1773
592.4	1.15275	58.8898
592.6	0.987287	58.771
592.8	1.07794	58.4252
593	1.05601	58.4922
593.2	1.12507	58.5095
593.4	1.10734	58.322
593.6	1.13481	58.5285
593.8	1.1252	58.713
594	1.16366	58.3282
594.2	1.07362	58.5946
594.4	1.26193	58.7199
594.6	1.0489	58.897
594.8	1.08317	58.5718
595	1.11001	58.3608
595.2	1.13608	58.306
595.4	1.06491	58.4552
595.6	1.0903	58.4179
595.8	1.09482	58.1957
596	1.09174	58.1721
596.2	1.1605	58.6933
596.4	0.994422	58.784
596.6	1.10296	58.472
596.8	1.11536	58.1246
597	1.08423	58.4651
597.2	1.13417	58.6753
597.4	1.11235	58.6382
597.6	1.04268	58.502
597.8	1.19673	58.3031
598	1.03749	58.657
598.2	1.05798	58.833
598.4	1.09693	58.6472
598.6	1.25877	58.485
598.8	1.18549	58.4052
599	1.013	58.711
599.2	1.06288	58.6334
599.4	1.02828	58.8295
599.6	1.16227	58.8511
599.8	1.15062	58.5437
600	1.15281	58.496
600.2	1.05686	58.5357
600.4	1.13555	58.4368
600.6	1.07199	58.3521
600.8	1.15195	58.3687
601	1.08226	58.9429
601.2	1.17773	58.8125
601.4	1.02989	58.458
601.6	1.04004	58.2469
601.8	1.0327	58.6087
602	1.14204	58.927
602.2	1.17491	58.7795
602.4	1.16454	58.753
602.6	1.0635	59.0092
602.8	1.13841	58.533
603	1.15979	58.6813
603.2	1.06168	58.7634
603.4	1.21157	58.4627
603.6	1.17016	58.1793
603.8	1.06468	58.4034
604	1.0988	58.4881
604.2	1.12408	58.7371
604.4	1.06187	58.6861
604.6	1.00825	58.6606
604.8	1.15938	58.409
605	1.04362	58.5179
605.2	1.19077	58.5599
605.4	1.10319	58.7614
605.6	1.11639	58.9251
605.8	1.03113	58.6277
606	1.10129	59.0023
606.2	1.13847	58.6762
606.4	1.12992	58.3563
606.6	1.09987	58.2952
606.8	1.14653	58.4332
607	1.11632	58.3556
607.2	1.0855	58.1585
607.4	1.11357	58.6976
607.6	1.10872	58.714
607.8	1.12084	58.9148
608	1.06319	58.5047
608.2	1.0009	58.4633
608.4	1.17964	58.618
608.6	1.14012	58.5006
608.8	1.17966	58.6795
609	1.23288	58.9284
609.2	1.11445	58.8481
609.4	1.11688	58.8414
609.6	1.09407	58.5969
609.8	1.13809	58.5091
610	1.12674	58.7228
610.2	1.08119	58.3625
610.4	1.13993	58.3212
610.6	1.24226	58.5127
610.8	1.02759	58.6096
611	1.19064	58.4898
611.2	1.09056	58.657
611.4	1.09492	58.5471
611.6	1.04432	58.19
611.8	1.18906	57.9324
612	1.04466	58.1865
612.2	1.02864	58.5172
612.4	1.16198	58.303
612.6	1.0753	58.1105
612.8	1.01044	58.3836
613	1.09086	58.7722
613.2	1.09823	58.6868
613.4	1.03671	58.1466
613.6	1.02768	58.4641
613.8	1.09822	58.8533
614	1.13764	58.2571
614.2	1.07483	57.8808
614.4	1.20311	57.8457
614.6	1.14155	58.1818
614.8	0.995208	58.4602
615	1.15288	58.3855
615.2	1.08696	58.6807
615.4	1.10095	59.145
615.6	1.07797	58.736
615.8	1.06375	58.2411
616	1.16531	58.3986
616.2	0.998516	58.7927
616.4	1.06832	58.6711
616.6	1.08406	58.319
616.8	1.19523	58.6818
617	1.06934	58.8943
617.2	1.31645	58.8593
617.4	1.15718	58.8824
617.6	1.14978	58.3654
617.8	1.063	58.7485
618	1.06223	58.6321
618.2	1.08892	58.6196
618.4	1.07152	58.2478
618.6	1.10695	58.5197
618.8	1.20048	58.6039
619	1.12693	58.9003
619.2	1.08015	59.0307
619.4	1.11856	58.8358
619.6	1.1195	58.7784
619.8	1.18092	58.6495
620	1.12475	58.9395
620.2	1.10613	58.5859
620.4	1.0741	58.6893
620.6	1.01476	59.3491
620.8	1.10502	59.4212
621	1.03765	58.8479
621.2	1.13575	58.9346
621.4	1.05506	59.3294
621.6	1.06289	59.5446
621.8	1.01411	59.0844
622	1.08988	58.5657
622.2	1.18721	58.6596
622.4	1.13634	58.534
622.6	1.03344	58.752
622.8	1.02653	58.7598
623	1.08068	58.795
623.2	0.995494	59.1547
623.4	1.19047	59.0344
623.6	1.16157	59.2013
623.8	1.07478	59.3957
624	1.07283	58.5491
624.2	1.07979	58.3315
624.4	1.11722	58.3777
624.6	1.07525	58.4888
624.8	1.16913	58.8682
625	1.09267	58.9882
625.2	1.11668	58.5247
625.4	1.1052	58.9134
625.6	1.06095	59.008
625.8	1.09003	58.9671
626	1.04395	58.7342
626.2	1.20802	58.7649
626.4	1.10921	58.7719
626.6	1.10333	58.5399
626.8	1.0705	58.59
627	1.13591	58.5392
627.2	1.19794	58.8947
627.4	1.15576	58.5941
627.6	1.10955	58.3826
627.8	1.09306	58.5655
628	1.10029	58.9231
628.2	1.16992	58.6889
628.4	1.10918	58.5948
628.6	1.07795	58.7058
628.8	1.15255	58.8948
629	1.16052	58.3456
629.2	0.993106	58.3483
629.4	1.18188	58.2951
629.6	1.02083	58.3457
629.8	1.03395	58.3797
630	1.09424	58.4866
630.2	1.15567	58.6344
630.4	1.11831	58.9978
630.6	1.04363	58.8951
630.8	1.08582	58.712
631	1.04455	58.6335
631.2	1.07457	58.627
631.4	1.12146	58.8569
631.6	1.2108	59.0243
631.8	1.09985	58.889
632	1.05157	58.9905
632.2	1.054	58.8669
632.4	1.03957	58.6279
632.6	1.06941	58.701
632.8	1.0521	58.8039
633	1.10871	59.0937
633.2	1.16188	59.1027
633.4	1.19786	58.8402
633.6	1.07385	58.9184
633.8	1.19922	58.9057
634	1.13932	59.2794
634.2	1.04292	58.6483
634.4	1.18545	58.7691
634.6	0.993938	59.1503
634.8	1.1401	58.5685
635	1.0595	58.6791
635.2	1.13096	58.9386
635.4	1.04428	59.0112
635.6	1.24331	58.7071
635.8	1.09491	58.8975
636	1.14753	58.5489
636.2	1.08561	58.5639
636.4	1.13888	58.7102
636.6	1.12876	58.527
636.8	1.14886	59.0009
637	1.01074	58.8024
637.2	1.09177	58.5541
637.4	1.06447	58.9512
637.6	1.14174	59.0624
637.8	1.07208	58.8556
638	1.12465	58.9245
638.2	1.18125	59.3123
638.4	0.982978	59.4898
638.6	1.0351	59.484
638.8	1.11741	59.4511
639	1.1437	59.2877
639.2	1.03796	59.1433
639.4	1.20921	59.1412
639.6	1.08491	59.1403
639.8	1.03975	58.9737
640	1.06053	58.6377
640.2	1.14365	59.1245
640.4	1.13028	59.2698
640.6	0.980165	58.9801
640.8	1.06147	59.1522
641	1.11155	58.9158
641.2	1.12519	58.9613
641.4	1.15253	59.0992
641.6	1.13822	59.0523
641.8	1.08614	59.0441
642	1.09737	59.356
642.2	1.18033	59.3692
642.4	1.12212	58.8188
642.6	1.16846	59.1196
642.8	1.11049	59.307
643	1.04372	59.3992
643.2	1.09964	59.1719
643.4	1.11173	59.2856
643.6	1.10585	59.2246
643.8	1.16191	59.2794
644	1.10916	59.3003
644.2	1.1939	59.3333
644.4	1.17048	59.1796
644.6	1.25368	59.3512
644.8	1.14851	59.0988
645	1.12753	59.1622
645.2	1.23488	58.8536
645.4	1.05469	58.5447
645.6	1.14669	59.0051
645.8	1.12529	58.997
646	1.09482	58.895
646.2	1.07064	59.0286
646.4	1.09988	59.1652
646.6	1.18581	59.3291
646.8	0.980492	59.2251
647	1.07143	59.0905
647.2	1.03667	58.937
647.4	1.11378	59.0088
647.6	1.02259	59.1341
647.8	1.2584	58.7149
648	0.992447	58.8308
648.2	1.20298	58.605
648.4	1.12547	58.4301
648.6	1.06161	58.5081
648.8	1.1024	58.66
649	1.12979	58.7833
649.2	1.06166	58.7952
649.4	1.12334	58.6782
649.6	1.13832	58.5227
649.8	1.21415	58.8205
650	1.26503	58.7158
650.2	1.17476	58.9509
650.4	0.999522	59.1109
650.6	1.09896	59.1825
650.8	1.09527	59.0991
651	1.02034	59.1698
651.2	1.07769	58.856
651.4	1.02001	58.919
651.6	1.08953	58.7132
651.8	1.13609	58.8016
652	1.17785	59.4157
652.2	1.05228	59.3181
652.4	1.12764	59.4881
652.6	1.20505	59.4405
652.8	0.987	59.4942
653	1.0763	59.1963
653.2	0.93306	58.8551
653.4	1.05131	59.1032
653.6	1.18618	59.5592
653.8	1.22757	59.1326
654	0.965333	58.7877
654.2	1.10614	58.7032
654.4	1.13902	58.8419
654.6	1.06545	58.5871
654.8	1.10211	58.9258
655	1.00873	58.8695
655.2	1.10128	59.5631
655.4	1.12439	59.295
655.6	1.01205	59.2529
655.8	1.12333	59.4756
656	1.14199	59.351
656.2	1.04423	59.4128
656.4	1.17334	59.3627
656.6	1.09267	59.2893
656.8	1.09835	59.5247
657	1.06349	59.1769
657.2	1.08557	59.1257
657.4	1.12054	59.1167
657.6	1.01483	59.1813
657.8	1.19996	59.4584
658	1.0965	59.1931
658.2	1.00799	59.0908
658.4	1.06464	58.8141
658.6	1.13864	58.9772
658.8	1.21747	59.4233
659	1.07601	59.6413
659.2	1.13548	59.108
659.4	1.1077	59.2925
659.6	1.08684	59.3093
659.8	1.16538	59.4617
660	1.1057	58.9126
660.2	1.1389	58.9373
660.4	1.01598	59.4368
660.6	1.08708	59.1984
660.8	1.07886	58.6254
661	1.09318	59.0447
661.2	1.19445	59.3157
661.4	1.21339	59.3248
661.6	1.00343	59.396
661.8	1.08146	59.0628
662	1.11647	59.4622
662.2	1.12108	58.9929
662.4	1.08624	59.0535
662.6	0.935258	59.11
662.8	1.06951	59.031
663	1.15303	59.3078
663.2	1.19684	59.4238
663.4	1.00339	59.703
663.6	1.15743	59.5069
663.8	1.06008	59.4729
664	1.12367	59.6114
664.2	1.17509	59.5027
664.4	1.13893	59.3674
664.6	1.23397	59.4429
664.8	1.02953	59.4623
665	1.13101	58.928
665.2	1.09757	59.4775
665.4	1.13434	59.5932
665.6	1.08981	59.7136
665.8	1.07616	59.3484
666	1.06636	59.3943
666.2	1.11986	59.2875
666.4	1.07898	59.1865
666.6	1.20515	59.5688
666.8	1.18954	59.4637
667	1.13411	59.6352
667.2	1.04513	59.5717
667.4	1.15661	59.5463
667.6	1.12004	59.3362
667.8	1.05351	59.246
668	1.12457	59.2636
668.2	1.00266	59.3614
668.4	1.10713	59.5153
668.6	1.00806	59.1014
668.8	1.00311	59.3329
669	1.03817	59.7716
669.2	1.03378	59.7123
669.4	1.17687	59.4235
669.6	1.098	59.4775
669.8	1.14259	59.3856
670	1.11475	59.4387
670.2	1.14547	59.4945
670.4	1.09158	59.6443
670.6	1.079	59.6072
670.8	1.1816	59.1881
671	1.04528	59.2493
671.2	1.10583	59.1943
671.4	1.10788	59.0883
671.6	1.15929	59.3246
671.8	1.14286	59.6026
672	1.20608	59.4808
672.2	1.00414	59.8387
672.4	1.06099	59.9221
672.6	1.11137	59.6223
672.8	1.06496	59.6129
673	1.1044	59.6645
673.2	1.14091	59.4488
673.4	1.01843	59.5759
673.6	1.11881	59.4758
673.8	1.15419	59.8188
674	1.06423	59.8947
674.2	1.14811	59.6272
674.4	1.05731	59.5612
674.6	1.09312	59.6168
674.8	0.918445	59.8328
675	1.11402	59.5236
675.2	1.13164	59.4742
675.4	1.06091	59.5023
675.6	1.06495	59.9236
675.8	1.0647	59.784
676	1.19903	59.4821
676.2	1.08285	59.28
676.4	1.17099	59.256
676.6	1.03878	59.4768
676.8	1.19382	59.6227
677	1.15195	59.5872
677.2	0.986933	59.8047
677.4	1.09725	59.7807
677.6	0.98844	58.9711
677.8	1.17943	59.2677
678	1.06994	59.6628
678.2	1.18185	59.6987
678.4	1.11743	59.5778
678.6	1.12383	59.3351
678.8	1.09711	59.7816
679	1.14997	59.5559
679.2	1.06025	59.0658
679.4	1.3156	59.307
679.6	1.08817	59.471
679.8	1.16792	59.3731
680	1.00935	59.1509
680.2	1.07165	59.1586
680.4	0.954382	59.3095
680.6	1.04402	59.2233
680.8	1.06157	58.7733
681	1.05191	58.9605
681.2	1.1491	59.039
681.4	1.21743	59.0984
681.6	1.08292	59.1875
681.8	1.19374	59.6171
682	1.17252	60.02
682.2	1.11161	59.8261
682.4	1.22179	59.111
682.6	1.1488	59.1275
682.8	1.05761	59.1291
683	1.17774	59.4153
683.2	1.10032	59.3347
683.4	1.07018	59.5269
683.6	0.960243	59.6319
683.8	1.02061	59.6868
684	1.14369	59.5529
684.2	0.974328	59.5424
684.4	1.00537	59.5973
684.6	1.13085	59.3392
684.8	1.1367	59.6154
685	1.14283	59.7666
685.2	1.1216	59.9913
685.4	1.10927	59.9631
685.6	1.03345	59.55
685.8	1.11753	60.0382
686	1.10712	60.0532
686.2	1.09475	59.7878
686.4	1.12183	59.8885
686.6	1.08067	59.9683
686.8	1.09002	60.3208
687	1.07982	60.2726
687.2	1.0788	60.1116
687.4	1.08397	60.0212
687.6	1.19921	60.2015
687.8	1.10053	60.193
688	1.06576	59.8259
688.2	1.10366	59.9479
688.4	1.18276	59.9305
688.6	1.11286	60.0068
688.8	1.02428	60.0605
689	1.08319	60.0391
689.2	1.10047	60.1621
689.4	0.986792	60.2217
689.6	1.18208	59.8556
689.8	1.14822	59.7934
690	1.03332	60.3102
690.2	1.22727	60.3422
690.4	1.11687	60.023
690.6	1.09582	59.8124
690.8	1.0856	59.9303
691	1.12503	60.3648
691.2	1.16407	60.2301
691.4	1.18013	60.13
691.6	1.0706	60.0241
691.8	1.13507	60.0811
692	1.01623	59.9047
692.2	1.19763	59.7145
692.4	1.05306	59.8928
692.6	1.14988	60.03
692.8	1.03302	60.0893
693	1.24077	60.056
693.2	1.20136	60.1374
693.4	1.2075	59.8864
693.6	1.06097	59.8383
693.8	1.07863	60.1497
694	1.11296	60.0715
694.2	1.11574	60.3812
694.4	1.18918	59.9601
694.6	1.14127	59.8901
694.8	1.11878	60.1921
695	1.07379	59.938
695.2	1.06256	59.7282
695.4	0.954527	60.3368
695.6	1.04922	60.1184
695.8	1.11545	60.1378
696	1.02093	59.898
696.2	1.02201	59.9004
696.4	1.13462	60.1826
696.6	1.13409	60.2938
696.8	1.03576	60.3726
697	1.07719	60.5667
697.2	1.15039	60.8008
697.4	1.14261	60.648
697.6	1.05201	60.2075
697.8	1.1148	60.5324
698	1.14777	60.5784
698.2	1.13493	60.5833
698.4	1.13032	60.3961
698.6	1.10448	60.2012
698.8	1.08273	60.3807
699	1.16332	60.2478
699.2	1.1308	60.1244
699.4	1.10024	60.3397
699.6	1.03307	60.2537
699.8	1.19417	60.3005
700	0.97112	60.0157
700.2	1.08299	60.0429
700.4	1.16785	60.4721
700.6	1.15669	60.0578
700.8	1.08098	59.9625
701	1.05563	59.9359
701.2	1.11823	60.4839
701.4	1.02257	60.3159
701.6	1.1834	60.1988
701.8	1.06463	60.604
702	1.05733	60.561
702.2	1.26227	59.8196
702.4	1.12489	59.8362
702.6	1.07144	60.1233
702.8	1.11271	59.9843
703	0.992409	60.053
703.2	1.16575	60.4109
703.4	1.06555	60.3916
703.6	1.07344	60.2235
703.8	1.13784	60.209
704	1.18915	60.3529
704.2	1.09111	60.2169
704.4	1.08656	60.1814
704.6	1.11629	60.1093
704.8	0.970912	60.6204
705	1.01022	60.3411
705.2	1.05999	60.122
705.4	1.09458	60.0919
705.6	1.12872	60.2598
705.8	1.13978	60.0889
706	1.17368	60.1494
706.2	1.0911	60.2041
706.4	1.0848	60.466
706.6	1.09192	60.4467
706.8	1.07421	60.3922
707	1.1515	60.5174
707.2	1.05762	60.4389
707.4	1.1528	60.0704
707.6	1.16484	60.4429
707.8	0.954677	60.41
708	1.20653	60.1689
708.2	1.09277	60.2306
708.4	1.08398	60.5187
708.6	1.05324	60.0875
708.8	1.11739	60.488
709	1.14717	60.2944
709.2	1.10067	60.5119
709.4	1.18406	60.7367
709.6	1.02951	60.4138
709.8	1.15119	60.2959
710	1.13484	60.062
710.2	1.09412	60.3243
710.4	1.04888	60.2643
710.6	1.02826	60.3591
710.8	1.16085	60.4037
711	1.15254	60.5426
711.2	1.0263	60.6791
711.4	1.04334	60.4132
711.6	1.11696	60.5705
711.8	1.13207	60.2995
712	1.02387	60.3656
712.2	1.20137	60.308
712.4	1.05948	60.999
712.6	1.17201	60.9493
712.8	1.05527	60.3459
713	1.05291	60.2401
713.2	1.11362	60.5214
713.4	1.15001	60.4138
713.6	1.10125	60.6468
713.8	1.04264	60.9738
714	1.056	60.7913
714.2	1.04785	60.6297
714.4	1.11771	60.0943
714.6	1.12874	60.2091
714.8	1.10734	60.3825
715	1.14116	60.4331
715.2	1.15725	60.4562
715.4	1.106	60.5011
715.6	1.07021	60.7482
715.8	1.01909	60.5072
716	1.06225	60.6577
716.2	1.19173	60.4187
716.4	1.20052	60.4963
716.6	1.07567	60.0336
716.8	1.0438	59.7669
717	1.11634	60.1167
717.2	1.11366	60.4788
717.4	1.08599	60.3845
717.6	1.18503	60.5939
717.8	1.04425	60.2598
718	1.09258	60.6536
718.2	1.01645	60.5154
718.4	1.13376	60.3418
718.6	1.02836	60.3082
718.8	1.03625	60.6176
719	1.11574	60.4272
719.2	1.0183	60.2492
719.4	1.09314	59.987
719.6	1.04298	60.5278
719.8	1.1144	60.2909
720	1.16878	60.0045
720.2	1.16377	60.1534
720.4	1.0402	60.373
720.6	1.0875	60.4861
720.8	1.0351	60.069
721	0.992726	59.6469
721.2	1.06622	59.546
721.4	1.08523	59.8854
721.6	1.03841	59.9864
721.8	1.065	60.1319
722	1.17997	60.1064
722.2	1.12097	59.5668
722.4	1.05786	59.763
722.6	1.1031	60.0352
722.8	1.19272	59.7473
723	1.0833	59.5673
723.2	1.09253	59.7638
723.4	1.19883	60.08
723.6	1.13443	60.04
723.8	1.13502	59.9852
724	1.19001	59.9146
724.2	1.06581	59.9905
724.4	1.10224	59.8554
724.6	1.03708	59.7486
724.8	1.06047	60.0478
725	1.1081	59.8868
725.2	1.11002	60.1446
725.4	1.07445	59.5932
725.6	1.12186	60.1323
725.8	1.13754	60.3528
726	1.20231	60.2255
726.2	1.14225	59.8959
726.4	1.03339	60.0171
726.6	1.07477	60.2213
726.8	1.16713	59.7819
727	1.14007	59.3601
727.2	1.06799	59.7041
727.4	1.20592	60.1396
727.6	1.21239	59.9963
727.8	1.10454	60.054
728	1.14263	60.388
728.2	1.12136	60.5381
728.4	1.24044	60.0212
