0	-2.30236	1.92332	3
0	0.303621	2.9846	3
0	0.241595	2.99026	3
0	1.57027	-2.55622	3
0	2.98866	-0.260617	3
0	2.87125	0.869448	3
0	2.50978	-1.64347	3
0	-1.131	2.77864	3
0	-2.62028	-1.46086	3
0	1.66928	2.49269	3
0	2.48912	-1.6746	3
0	-2.08067	2.1612	3
0	2.58629	-1.52022	3
0	-2.75671	1.18346	3
0	-2.97382	-0.395484	3
0	2.97526	0.384474	3
0	-2.14664	-2.09569	3
0	1.19327	-2.75247	3
0	0.0992486	-2.99836	3
0	2.44018	1.74514	3
0	-1.13943	2.7752	3
0	-0.892352	-2.86421	3
0	2.92179	0.680531	3
0	2.58612	-1.52052	3
0	1.43008	-2.63721	3
0	1.26256	2.72139	3
0	0.761018	-2.90187	3
0	-2.84553	-0.95024	3
0	2.00332	-2.23309	3
0	-1.39151	-2.65776	3
0	-0.178832	2.99467	3
0	-1.5445	2.57187	3
0	2.83976	0.967344	3
0	-0.345201	2.98007	3
0	-2.99729	-0.127419	3
0	-2.12835	2.11427	3
0	-2.57852	1.53338	3
0	-1.27498	-2.71559	3
0	2.96313	0.468909	3
0	-0.211136	2.99256	3
0	0.505849	-2.95705	3
0	-2.36573	-1.84481	3
0	2.04373	-2.19617	3
0	2.97668	0.373369	3
0	2.17197	-2.06944	3
0	-0.447957	-2.96637	3
0	-2.84722	-0.94516	3
0	-0.733269	-2.90901	3
0	-1.27665	-2.71481	3
0	2.09337	2.14891	3
0	2.12432	2.11832	3
0	-0.0302901	2.99985	3
0	2.52004	-1.62769	3
0	-1.42527	-2.63981	3
0	-0.114038	2.99783	3
0	0.845063	-2.87852	3
0	1.18877	-2.75442	3
0	-2.95692	0.50656	3
0	-1.4557	-2.62315	3
0	-1.91937	2.30565	3
0	2.18766	-2.05283	3
0	1.4702	-2.61506	3
0	-2.45662	1.72192	3
0	-1.30558	2.70101	3
0	2.87304	-0.86351	3
0	-2.16545	-2.07626	3
0	0.0888783	2.99868	3
0	-0.472937	-2.96249	3
0	-1.357	-2.67555	3
0	1.95394	2.27643	3
0	2.98991	0.245805	3
0	-2.91804	0.696445	3
0	2.13003	2.11257	3
0	-2.75454	1.1885	3
0	1.06889	-2.80312	3
0	-1.70025	-2.47167	3
0	2.99208	-0.217852	3
0	2.73126	-1.24106	3
0	-0.819494	2.8859	3
0	2.08228	2.15966	3
0	1.62873	2.51937	3
0	2.22085	2.01688	3
0	1.90996	-2.31345	3
0	-1.17694	-2.75949	3
0	2.99483	-0.176112	3
0	2.92615	-0.66156	3
0	0.50437	-2.9573	3
0	-2.13944	2.10305	3
0	-0.865577	2.87242	3
0	0.572216	-2.94492	3
