10.9133, 3.21992
10.7453, 4.28337
10.5485, 5.3211
10.3343, 6.36216
10.0105, 7.53237
9.83202, 8.64441
10.7984, 9.22883
10.626, 10.3174
10.5041, 11.4498
11.2862, 1.18821
0.123884, 1.83893
11.8911, 2.83212
11.6946, 3.89177
11.5565, 4.98077
11.3103, 5.99479
11.0072, 7.24003
10.8891, 8.26553
11.7644, 8.86522
11.6065, 9.93411
11.4418, 10.9991
11.3655, 0.0818429

0.0995609, 0.682456
0.907215, 1.31147
0.774958, 2.38844
0.636875, 3.4556
0.476019, 4.52945
0.377465, 5.63641
0.379408, 6.71299
0.106735, 7.67728
0.846189, 8.5117
0.581793, 9.48055
0.45135, 10.4932
0.228007, 11.5065
1.84633, 0.946989
1.7057, 2.00622
1.5734, 3.034
1.41389, 4.16526
1.51978, 5.36944
2.26304, 6.06232
1.34989, 6.42458
1.04266, 7.49131
1.68801, 9.14311
1.55251, 10.1798
1.18728, 11.1506
1.07946, 0.201977
2.79196, 0.645733
2.70416, 1.64529
2.53272, 2.70291
2.31708, 3.727
2.29708, 4.76007
3.03985, 5.46993
2.2926, 7.08113
1.77633, 8.13495
2.64023, 8.58829
2.50415, 9.72778
2.37251, 10.8684
2.09443, 11.9395
3.91225, 0.236394
3.74432, 1.2815
3.52522, 2.30854
3.29013, 3.35517
3.22746, 4.42708
4.0545, 5.00045
4.10235, 6.05737
3.24185, 6.53302
3.16527, 7.77399
3.43223, 9.40161
3.22544, 10.4712
3.13832, 11.5848
4.82968, 11.8505
4.69022, 0.92125
4.57102, 2.04429
4.45122, 2.98817
4.15481, 4.01578
4.9604, 4.63919
4.92999, 5.65159
4.89647, 6.78325
4.12866, 7.34428
4.16657, 8.59204
4.16518, 10.134
4.06174, 11.1813
5.67188, 0.470976
5.51872, 1.5664
5.40178, 2.62684
5.26924, 3.62889
6.04833, 4.21688
5.83056, 5.31121
5.79619, 6.46392
5.57278, 7.48576
5.25265, 8.45339
4.95371, 9.54679
4.98252, 10.827
6.0208, 11.3503
6.77414, 0.0415595
6.54053, 1.07943
6.35139, 2.12843
6.30193, 3.20751
7.07629, 3.85865
6.78847, 4.92138
6.72154, 6.01893
6.59406, 7.09992
6.25916, 8.15205
6.04818, 9.14655
5.89224, 10.115
6.94893, 10.9091
7.48863, 0.676504
7.39755, 1.78478
7.25813, 2.87471
8.03529, 3.52075
7.92143, 4.60004
7.7566, 5.60352
7.52082, 6.69476
7.3983, 7.7076
7.11883, 8.7145
6.95844, 9.791
7.81663, 10.4771
7.64479, 11.606
8.44201, 0.243658
8.33693, 1.32482
8.21025, 2.43398
9.05509, 3.02348
8.88943, 4.13296
8.71066, 5.29922
8.50079, 6.31949
8.3807, 7.31741
8.2093, 8.3864
7.83594, 9.44431
8.69886, 9.98505
8.60685, 11.0203
9.33708, 0.824699
9.15257, 1.90342
10.0643, 2.59775
9.82194, 3.72497
9.62351, 4.87132
9.50897, 5.90255
9.30859, 6.94953
9.21049, 7.96288
9.00698, 8.93852
9.71643, 9.64544
9.53036, 10.6738
9.45063, 11.6599
10.3475, 0.384108
10.1283, 1.51772
11.0313, 2.1947
10.8687, 3.2634
10.6317, 4.37959
10.6461, 5.33367
10.3406, 6.44641
10.2144, 7.54778
10.0598, 8.54156
10.7617, 9.30831
10.5768, 10.349
10.4386, 11.3407
11.1369, 1.04911
11.9715, 1.76738
11.8088, 2.83762
11.5543, 3.94985
11.576, 4.94223
11.4561, 6.14935
11.1843, 7.15594
11.1142, 8.14866
11.7914, 8.86083
11.6078, 9.91064
11.3807, 10.9665
11.3155, 11.9622

11.9852, 0.808953
0.895433, 1.4449
0.795949, 2.45666
0.59348, 3.60021
0.417836, 4.55229
0.229083, 5.77804
0.120097, 6.92022
11.915, 7.93229
0.785864, 8.49577
0.498405, 9.57717
0.387932, 10.7014
0.171073, 11.7442
1.94954, 0.936451
1.83933, 2.05232
1.60598, 3.16871
1.37332, 4.36484
1.14035, 5.42296
2.02383, 6.07532
1.03758, 6.41334
0.932145, 7.51026
1.75353, 9.03178
1.42396, 10.1148
1.161, 11.3708
1.07276, 0.422547
2.94931, 0.55541
2.82709, 1.68094
2.68617, 2.62291
2.33999, 4.01721
2.15149, 5.0147
2.98544, 5.66737
1.87911, 7.03544
1.73971, 8.0305
2.79432, 8.28215
2.47067, 9.78545
2.16407, 10.8591
2.09529, 11.9493
4.00892, 11.9429
3.72164, 1.2262
3.7018, 2.25378
3.3068, 3.39984
3.20454, 4.55486
3.98647, 5.36587
3.74744, 6.34105
2.8812, 6.90129
3.58633, 7.50016
3.29928, 9.173
3.16903, 10.4514
2.94967, 11.4976
4.95837, 11.5557
4.86559, 0.648989
4.75109, 1.75372
4.35705, 3.00056
4.23388, 4.0246
5.11485, 4.73172
4.96548, 5.69279
4.80068, 6.61672
4.65426, 7.65624
4.37174, 8.72431
4.07431, 9.82542
4.16981, 10.9119
5.77694, 0.254612
5.71218, 1.37875
5.32719, 2.60932
5.1913, 3.66171
6.01397, 4.23507
6.0029, 5.29422
5.86816, 6.23525
5.5693, 7.23854
5.41021, 8.26812
5.15254, 9.23464
5.10531, 10.5271
5.88718, 11.2348
6.76035, 11.8252
