0	-0.31974	-0.947505	1
0	-0.326921	-0.945052	1
0	0.496614	-0.867972	1
0	-0.842226	-0.539124	1
0	-0.966295	-0.257439	1
0	-0.947465	-0.31986	1
0	0.998059	0.0622803	1
0	0.611626	-0.791147	1
0	-0.859587	0.510989	1
0	0.29337	0.955999	1
0	-0.356991	-0.934108	1
0	0.152513	-0.988302	1
0	-0.156441	0.987687	1
0	0.878338	0.47804	1
0	0.754109	-0.656749	1
0	-0.931081	-0.364812	1
0	0.873804	-0.486279	1
0	-0.752	-0.659163	1
0	0.722277	0.691604	1
0	-0.610921	0.791692	1
0	0.20601	0.97855	1
0	0.225728	0.97419	1
0	0.801516	0.597974	1
0	-0.429954	0.902851	1
0	0.997307	0.0733337	1
0	0.792619	0.609717	1
0	0.435244	-0.900312	1
0	-0.552707	-0.833376	1
0	-0.0810874	0.996707	1
0	0.914877	-0.403732	1
0	0.999728	0.0233364	1
0	0.679978	0.733232	1
0	-0.901329	0.433135	1
0	-0.986274	-0.165116	1
0	0.731666	0.681663	1
0	0.578452	0.815716	1
0	0.765799	-0.64308	1
0	0.571081	0.820894	1
0	-0.510595	0.859821	1
0	0.132819	0.99114	1
0	0.540162	-0.841561	1
0	0.982434	-0.186609	1
0	0.697871	0.716223	1
0	-0.98031	0.197467	1
0	-0.0649128	-0.997891	1
0	-0.875285	0.483607	1
0	-0.752344	-0.65877	1
0	-0.988713	0.149822	1
0	0.731018	0.682358	1
0	0.861882	0.507108	1
0	-0.855033	-0.518574	1
0	0.106777	0.994283	1
0	-0.966634	-0.256161	1
0	0.136033	0.990704	1
0	-0.939115	-0.343604	1
0	-0.698416	0.715692	1
0	-0.127704	-0.991812	1
0	-0.704415	-0.709788	1
0	-0.83993	0.542695	1
0	-0.997091	0.0762241	1
0	-0.862945	0.505298	1
0	0.782082	-0.623175	1
0	-0.998486	-0.0550035	1
0	0.99848	0.0551133	1
0	-0.826392	-0.563096	1
0	-0.993387	0.114818	1
0	-0.0982065	0.995166	1
0	-0.168143	0.985763	1
0	0.276799	-0.960928	1
0	-0.945666	0.325139	1
0	0.312222	0.950009	1
0	0.0734713	-0.997297	1
0	-0.197009	-0.980402	1
0	-0.268452	0.963293	1
0	0.982236	0.18765	1
0	0.508657	0.860969	1
0	0.999111	0.0421463	1
0	-0.963848	-0.266452	1
0	-0.593252	0.805017	1
0	-0.00558327	-0.999984	1
0	0.967558	0.25265	1
0	-0.869462	0.494	1
0	0.999087	0.042716	1
0	-0.971369	-0.237575	1
0	0.862339	0.506332	1
0	-0.288523	0.957473	1
0	0.992095	-0.125491	1
0	0.915916	0.401371	1
0	-0.930756	-0.36564	1
0	0.9531	-0.302655	1
0	-0.580716	-0.814106	1
0	-0.44829	0.893888	1
0	0.928363	-0.371674	1
0	0.22108	0.975256	1
0	-0.271366	-0.962476	1
0	0.988137	0.153577	1
0	-0.508561	0.861026	1
0	0.860419	0.509588	1
0	0.829496	-0.558512	1
0	-0.989867	-0.141996	1
100.1	-0.666035	1.86754	1.98276
100.1	-0.505784	1.383	1.47258
100.1	1.6206	-0.294951	1.64722
100.1	0.913798	1.76047	1.9835
100.1	0.615215	-2.31334	2.39375
100.1	-0.881775	-1.08893	1.40118
100.1	0.652455	2.24187	2.33489
100.1	-0.605112	0.50501	0.788159
100.1	1.15079	0.987859	1.51664
100.1	0.0835412	-0.693015	0.698032
100.1	0.0493039	-0.705166	0.706888
100.1	0.665525	0.122578	0.67672
100.1	0.426407	0.712168	0.830064
100.1	-0.726428	0.523249	0.895258
100.1	-1.13416	-0.399997	1.20263
100.1	0.499788	0.657175	0.825631
