2.84	77.2834	-58.7567	18.5267
2.86	75.6058	-57.079	18.5268
2.88	73.1422	-54.6159	18.5263
2.9	69.9438	-51.4278	18.516
2.92	68.1801	-49.6516	18.5286
2.94	69.5244	-50.9929	18.5316
2.96	71.1097	-52.5935	18.5162
2.98	72.918	-54.4191	18.4988
3	73.6183	-55.1195	18.4988
3.02	72.9676	-54.4782	18.4893
3.04	72.6967	-54.2123	18.4844
3.06	73.4391	-54.9552	18.4838
3.08	74.3256	-55.8471	18.4785
3.1	75.1307	-56.6357	18.495
3.12	75.8607	-57.366	18.4947
3.14	76.058	-57.5641	18.4939
3.16	74.7871	-56.3154	18.4717
3.18	72.7605	-54.2968	18.4637
3.2	73.3725	-54.9164	18.4561
3.22	74.5907	-56.1295	18.4612
3.24	75.0107	-56.5376	18.4731
3.26	75.4886	-56.9989	18.4897
3.28	76.2161	-57.7321	18.4841
3.3	76.856	-58.3887	18.4673
3.32	76.9865	-58.5139	18.4726
3.34	76.3907	-57.9182	18.4725
3.36	75.1655	-56.6981	18.4674
3.38	74.1218	-55.6649	18.457
3.4	74.3743	-55.895	18.4792
3.42	76.3753	-57.908	18.4673
3.44	78.6147	-60.1484	18.4663
3.46	79.4428	-60.9927	18.4501
3.48	78.8518	-60.4401	18.4117
3.5	76.8557	-58.428	18.4277
3.52	73.7334	-55.309	18.4243
3.54	73.0154	-54.6008	18.4146
3.56	75.9978	-57.592	18.4057
3.58	78.3402	-59.9347	18.4056
3.6	78.6503	-60.2609	18.3894
3.62	77.3305	-58.9346	18.3959
3.64	75.8854	-57.4884	18.397
3.66	75.865	-57.4517	18.4133
3.68	77.1289	-58.727	18.4019
3.7	78.8814	-60.4854	18.396
3.72	80.2519	-61.8451	18.4068
3.74	80.829	-62.4219	18.4071
3.76	80.8155	-62.3863	18.4292
3.78	80.4933	-62.053	18.4402
3.8	79.9345	-61.5054	18.4291
3.82	79.0513	-60.6168	18.4345
3.84	77.9865	-59.557	18.4296
3.86	77.6932	-59.2524	18.4408
3.88	78.5083	-60.0685	18.4398
3.9	79.2579	-60.8344	18.4235
3.92	80.0284	-61.5934	18.435
3.94	81.3156	-62.8758	18.4398
3.96	82.2547	-63.8098	18.4448
3.98	82.3423	-63.8915	18.4508
4	82.1515	-63.7004	18.4511
4.02	82.2871	-63.8413	18.4457
4.04	82.9762	-64.542	18.4342
4.06	83.48	-65.0524	18.4275
4.08	82.4067	-63.9684	18.4383
4.1	80.179	-61.733	18.446
4.12	79.7528	-61.291	18.4618
4.14	80.8714	-62.4265	18.4449
4.16	82.3812	-63.9419	18.4393
4.18	83.7475	-65.3031	18.4445
4.2	84.2917	-65.8472	18.4445
4.22	84.0417	-65.5962	18.4455
4.24	84.2315	-65.7854	18.4461
4.26	85.5883	-67.1432	18.4451
4.28	86.6933	-68.244	18.4493
4.3	85.8502	-67.3955	18.4547
4.32	83.4848	-65.0442	18.4406
4.34	82.7139	-64.2846	18.4293
4.36	83.3913	-64.9473	18.444
4.38	83.1621	-64.7017	18.4603
4.4	81.5786	-63.1181	18.4605
4.42	79.2937	-60.8266	18.4671
4.44	78.0026	-59.5301	18.4726
4.46	77.9124	-59.446	18.4664
4.48	78.2284	-59.7557	18.4727
4.5	79.6758	-61.2137	18.4621
4.52	82.1936	-63.7331	18.4605
4.54	83.3381	-64.8834	18.4547
4.56	82.2331	-63.7609	18.4722
4.58	80.4012	-61.9225	18.4787
4.6	79.1696	-60.6916	18.478
4.62	77.8185	-59.3413	18.4772
4.64	75.6405	-57.1791	18.4614
4.66	73.9815	-55.5133	18.4682
4.68	74.7354	-56.2682	18.4671
4.7	76.3342	-57.8521	18.482
4.72	76.2616	-57.7957	18.4659
4.74	75.1953	-56.7375	18.4578
4.76	76.3799	-57.9236	18.4563
4.78	78.2009	-59.7457	18.4553
4.8	78.3977	-59.9361	18.4615
4.82	77.4785	-59.0112	18.4673
4.84	75.9709	-57.5145	18.4564
4.86	74.1483	-55.6809	18.4673
4.88	72.3143	-53.8519	18.4623
4.9	71.5087	-53.0465	18.4622
4.92	71.5153	-53.0444	18.4709
4.94	70.802	-52.3444	18.4575
4.96	72.0441	-53.5894	18.4546
4.98	72.3141	-53.8752	18.4389
5	71.466	-53.0084	18.4576
5.02	72.097	-53.6346	18.4624
5.04	73.4531	-54.9861	18.467
5.06	74.117	-55.6552	18.4618
5.08	74.1421	-55.6636	18.4785
5.1	73.8781	-55.4109	18.4672
5.12	73.0249	-54.558	18.4669
5.14	71.5292	-53.067	18.4622
5.16	70.6891	-52.2427	18.4464
5.18	71.5176	-53.0772	18.4403
5.2	73.228	-54.7893	18.4387
5.22	73.8322	-55.3822	18.4501
5.24	73.8887	-55.4374	18.4513
5.26	74.6364	-56.1809	18.4554
5.28	74.6408	-56.1902	18.4505
5.3	74.2229	-55.7661	18.4569
5.32	74.4504	-55.9879	18.4624
5.34	75.3862	-56.919	18.4672
5.36	76.068	-57.6014	18.4666
5.38	75.8184	-57.3512	18.4672
5.4	75.6814	-57.2182	18.4632
5.42	77.3834	-58.9321	18.4513
5.44	79.719	-61.2742	18.4448
5.46	81.0552	-62.6048	18.4504
5.48	81.2905	-62.8401	18.4504
5.5	80.5159	-62.0768	18.4391
5.52	78.7508	-60.3118	18.439
5.54	76.4483	-58.0197	18.4286
5.56	74.9719	-56.5421	18.4298
5.58	76.0174	-57.6046	18.4128
5.6	78.7256	-60.3361	18.3895
5.62	80.8243	-62.441	18.3834
5.64	81.0336	-62.6503	18.3833
5.66	79.6056	-61.2263	18.3793
5.68	78.7054	-60.3215	18.3838
5.7	77.6612	-59.2839	18.3773
5.72	75.9414	-57.55	18.3914
5.74	76.7786	-58.3946	18.384
5.76	78.0568	-59.668	18.3888
5.78	78.2901	-59.8992	18.391
5.8	79.6085	-61.2229	18.3856
5.82	82.057	-63.6834	18.3736
5.84	83.9134	-65.5674	18.346
5.86	84.6283	-66.2712	18.3571
5.88	84.4346	-66.0777	18.3569
5.9	83.3115	-64.9495	18.362
5.92	81.5683	-63.2099	18.3584
5.94	81.9781	-63.6145	18.3636
5.96	84.3127	-65.9511	18.3616
5.98	85.7786	-67.4162	18.3623
6	86.7015	-68.3334	18.3681
6.02	87.3011	-68.9294	18.3717
6.04	85.6572	-67.275	18.3822
6.06	82.5122	-64.132	18.3802
6.08	82.3495	-63.97	18.3795
6.1	84.7982	-66.4148	18.3834
6.12	86.669	-68.2924	18.3766
6.14	85.6886	-67.3219	18.3667
6.16	83.0011	-64.6171	18.3839
6.18	80.1132	-61.729	18.3843
6.2	78.0815	-59.6968	18.3847
6.22	77.9029	-59.5186	18.3843
6.24	78.9449	-60.5779	18.3669
6.26	80.0837	-61.7041	18.3796
6.28	82.495	-64.0997	18.3953
6.3	84.9426	-66.537	18.4055
6.32	85.8861	-67.4744	18.4117
6.34	85.7313	-67.3246	18.4067
6.36	85.0093	-66.6082	18.4011
6.38	83.7524	-65.3561	18.3963
6.4	82.799	-64.4079	18.3911
6.42	82.4078	-64.0182	18.3896
6.44	80.8669	-62.4944	18.3725
6.46	77.9279	-59.5585	18.3694
6.48	76.8754	-58.4949	18.3805
6.5	78.0608	-59.6931	18.3677
6.52	79.1057	-60.7483	18.3574
6.54	80.0371	-61.6691	18.368
6.56	80.2858	-61.9068	18.379
6.58	79.793	-61.4076	18.3855
6.6	79.6537	-61.2684	18.3853
6.62	79.8047	-61.4363	18.3684
6.64	79.4877	-61.1361	18.3517
6.66	78.399	-60.047	18.352
6.68	77.1651	-58.8181	18.347
6.7	76.4976	-58.1565	18.3411
6.72	76.1891	-57.8421	18.3469
6.74	76.6403	-58.2931	18.3472
6.76	77.9174	-59.5768	18.3406
6.78	78.5132	-60.1846	18.3286
6.8	77.4206	-59.0898	18.3308
6.82	78.1726	-59.8463	18.3263
6.84	81.6377	-63.3038	18.3339
6.86	83.3445	-65.0039	18.3406
6.88	83.653	-65.3116	18.3414
6.9	83.5674	-65.2314	18.3359
6.92	83.197	-64.8446	18.3524
6.94	82.622	-64.2695	18.3525
6.96	82.0043	-63.6627	18.3416
6.98	81.5516	-63.2262	18.3254
7	81.6523	-63.3272	18.3251
7.02	82.0262	-63.7017	18.3245
7.04	81.9188	-63.578	18.3408
7.06	81.3516	-63.0042	18.3473
7.08	82.002	-63.6322	18.3698
7.1	84.2225	-65.8437	18.3788
7.12	85.4509	-67.0666	18.3843
7.14	85.15	-66.7595	18.3905
7.16	84.1378	-65.7357	18.4021
7.18	83.3353	-64.9386	18.3968
7.2	83.0116	-64.6156	18.396
7.22	82.3058	-63.9158	18.3899
7.24	80.9389	-62.5367	18.4023
7.26	80.8781	-62.4594	18.4187
7.28	82.2597	-63.8428	18.4169
7.3	82.9215	-64.5096	18.4119
7.32	83.2317	-64.8522	18.3795
7.34	83.7297	-65.3456	18.3841
7.36	83.2893	-64.9053	18.384
7.38	82.2083	-63.8388	18.3695
7.4	82.5631	-64.2	18.3631
7.42	83.386	-65.0124	18.3736
7.44	83.7111	-65.3427	18.3684
7.46	83.7155	-65.3584	18.3571
7.48	83.0191	-64.6626	18.3565
7.5	81.2922	-62.9238	18.3684
7.52	80.3581	-61.9884	18.3698
7.54	81.801	-63.4395	18.3615
7.56	82.2684	-63.9079	18.3604
7.58	79.9466	-61.5849	18.3617
7.6	76.8755	-58.4893	18.3862
7.62	76.5435	-58.1802	18.3633
7.64	78.0507	-59.6996	18.3511
7.66	79.4035	-61.0624	18.3411
7.68	81.1174	-62.771	18.3464
7.7	82.8633	-64.5171	18.3462
7.72	84.0975	-65.7565	18.341
7.74	84.9027	-66.5615	18.3412
7.76	85.4226	-67.0705	18.3521
7.78	85.5207	-67.1797	18.341
7.8	85.0497	-66.7088	18.3408
7.82	84.0654	-65.7301	18.3353
7.84	82.7922	-64.4683	18.3239
7.86	81.4906	-63.1651	18.3255
7.88	82.6544	-64.3289	18.3255
7.9	85.764	-67.4306	18.3333
7.92	86.5787	-68.2447	18.334
7.94	85.0893	-66.7432	18.3462
7.96	82.9606	-64.619	18.3416
7.98	81.8085	-63.4721	18.3364
8	82.4242	-64.0821	18.3421
8.02	84.8472	-66.4953	18.3519
8.04	87.2639	-68.9134	18.3505
8.06	87.5511	-69.1896	18.3615
8.08	85.6926	-67.3407	18.3519
8.1	83.683	-65.3412	18.3418
8.12	83.1034	-64.7559	18.3475
8.14	84.1191	-65.7616	18.3575
8.16	85.1999	-66.8548	18.3451
8.18	84.3408	-66.0014	18.3394
8.2	81.5322	-63.1968	18.3353
8.22	79.0651	-60.7289	18.3362
8.24	78.5378	-60.1966	18.3412
8.26	79.5125	-61.1659	18.3466
8.28	81.5206	-63.1636	18.357
8.3	83.5076	-65.1399	18.3677
8.32	84.8508	-66.4877	18.3631
8.34	86.0974	-67.7181	18.3792
8.36	86.7416	-68.3794	18.3622
8.38	85.8546	-67.5036	18.351
8.4	83.273	-64.9488	18.3242
8.42	80.4029	-62.0714	18.3315
8.44	80.1621	-61.8303	18.3318
8.46	82.9712	-64.6311	18.3401
8.48	85.3877	-67.0592	18.3285
8.5	85.893	-67.5746	18.3184
8.52	85.1945	-66.8762	18.3183
8.54	83.6994	-65.3908	18.3085
8.56	82.8627	-64.5486	18.3141
8.58	82.9037	-64.5954	18.3082
8.6	83.1211	-64.802	18.3191
8.62	83.0911	-64.7721	18.3191
8.64	82.6236	-64.3099	18.3138
8.66	81.9747	-63.6332	18.3415
8.68	81.4658	-63.1246	18.3412
8.7	80.8091	-62.4843	18.3248
8.72	80.0373	-61.7177	18.3196
8.74	79.5378	-61.2179	18.3199
8.76	79.8284	-61.4973	18.3311
8.78	81.16	-62.8512	18.3088
8.8	82.909	-64.6007	18.3083
8.82	84.2471	-65.928	18.3191
8.84	84.6794	-66.3497	18.3297
8.86	83.775	-65.4293	18.3457
8.88	81.578	-63.2417	18.3363
8.9	80.5187	-62.1983	18.3204
8.92	81.4746	-63.1499	18.3247
8.94	82.8436	-64.5136	18.33
8.96	83.9271	-65.5703	18.3569
8.98	84.0173	-65.6436	18.3738
9	83.7871	-65.4404	18.3466
9.02	83.6992	-65.3751	18.324
9.04	83.0743	-64.7508	18.3235
9.06	81.1333	-62.8225	18.3108
9.08	76.4434	-58.1202	18.3233
9.1	74.176	-55.8472	18.3288
9.12	79.3574	-61.0365	18.3209
9.14	82.6279	-64.2884	18.3395
9.16	83.8987	-65.5637	18.335
9.18	84.1772	-65.8478	18.3294
9.2	83.4019	-65.0777	18.3242
9.22	81.9518	-63.6229	18.329
9.24	79.6491	-61.3186	18.3305
9.26	79.5743	-61.2369	18.3373
9.28	82.6497	-64.3162	18.3335
9.3	83.7123	-65.3837	18.3286
9.32	82.2641	-63.9261	18.338
9.34	77.423	-59.0771	18.3459
9.36	75.958	-57.5989	18.3591
9.38	79.8579	-61.5201	18.3377
9.4	81.2105	-62.8864	18.3241
9.42	81.8689	-63.5556	18.3133
9.44	82.032	-63.73	18.302
9.46	81.1408	-62.8454	18.2954
9.48	78.8236	-60.5199	18.3037
9.5	79.2089	-60.9165	18.2925
9.52	82.065	-63.7642	18.3009
9.54	83.2529	-64.9509	18.302
9.56	83.257	-64.9488	18.3081
9.58	82.9803	-64.6499	18.3304
9.6	82.9363	-64.6168	18.3195
9.62	83.365	-65.0509	18.3141
9.64	84.3653	-66.0569	18.3084
9.66	85.7321	-67.4182	18.3139
9.68	87.2341	-68.9147	18.3193
9.7	88.6728	-70.359	18.3138
9.72	89.8518	-71.538	18.3138
9.74	90.5829	-72.2696	18.3133
9.76	90.2055	-71.9094	18.2961
9.78	88.0412	-69.7505	18.2907
9.8	85.2076	-66.9143	18.2933
9.82	85.3946	-67.0751	18.3196
9.84	87.5111	-69.1826	18.3284
9.86	88.6538	-70.324	18.3298
9.88	89.9123	-71.5714	18.3409
